1620989807813;1;0.54375;5.085;2.77
1620989808316;1;0.54875;5.085;2.79
1620989808819;1;0.54375;5.0825;2.76
1620989809322;1;0.5425;5.0825;2.76
1620989809826;1;0.54125;5.085;2.78
1620989810329;1;0.54375;5.08375;2.77
1620989810832;1;0.545;5.08625;2.78
1620989811336;1;0.54375;5.085;2.76
1620989811839;1;0.54625;5.08375;2.78
1620989812342;1;0.54375;5.0825;2.74
1620989812845;1;0.54125;5.08375;2.74
1620989813349;1;0.54625;5.085;2.78
1620989813852;1;0.545;5.085;2.77
1620989814355;0;0.4025;5.085;2.05
1620989814859;0;0.39875;5.085;2.03
1620989815362;0;0.36;5.08625;1.84
1620989815865;0;0.36;5.08625;1.83
1620989816369;0;0.36;5.0875;1.83
1620989816872;0;0.35875;5.085;1.83
1620989817375;0;0.35875;5.085;1.82
1620989817879;0;0.35625;5.0825;1.81
1620989818382;0;0.3675;5.0875;1.87
1620989818885;0;0.36;5.085;1.83
1620989819389;1;0.51;5.085;2.6
1620989819892;1;0.5275;5.085;2.67
1620989820395;1;0.50625;5.085;2.57
1620989820899;1;0.5075;5.0825;2.58
1620989821402;1;0.53875;5.08375;2.74
1620989821905;1;0.54125;5.085;2.75
1620989822409;1;0.5425;5.085;2.77
1620989822912;1;0.53375;5.08375;2.71
1620989823415;1;0.545;5.08375;2.77
1620989823919;1;0.55125;5.08375;2.8
1620989824422;1;0.54125;5.0825;2.75
1620989824926;1;0.5475;5.08375;2.77
1620989825429;1;0.5425;5.085;2.76
1620989825932;1;0.54;5.08375;2.75
1620989826437;1;0.545;5.085;2.75
1620989826940;1;0.5425;5.0825;2.75
1620989827444;1;0.54625;5.0825;2.77
1620989827947;1;0.53875;5.085;2.74
1620989828450;1;0.54375;5.085;2.76
1620989828954;1;0.545;5.08375;2.74
1620989829457;1;0.54;5.08375;2.74
1620989829960;1;0.54375;5.08125;2.76
1620989830464;1;0.54375;5.0825;2.76
1620989830967;1;0.54625;5.0825;2.77
1620989831470;1;0.54375;5.085;2.81
1620989831973;1;0.54;5.085;2.75
1620989832477;1;0.5425;5.085;2.76
1620989832980;1;0.5475;5.08375;2.78
1620989833484;1;0.54625;5.0825;2.78
1620989833987;1;0.5375;5.08375;2.81
1620989834490;1;0.545;5.0825;2.77
1620989834994;1;0.5525;5.0825;2.81
1620989835497;1;0.5275;5.0825;2.68
1620989836000;1;0.54875;5.08375;2.79
1620989836504;1;0.54125;5.08375;2.77
1620989837007;1;0.5425;5.0825;2.76
1620989837510;1;0.525;5.08375;2.67
1620989838014;1;0.5475;5.085;2.78
1620989838516;1;0.54125;5.085;2.76
1620989839020;1;0.54625;5.0825;2.78
1620989839524;1;0.54875;5.08125;2.79
1620989840027;1;0.55375;5.0825;2.81
1620989840530;1;0.545;5.08125;2.77
1620989841034;1;0.54;5.085;2.81
1620989841537;1;0.54625;5.08125;2.77
1620989842040;1;0.5475;5.0825;2.78
1620989842544;1;0.5425;5.0825;2.76
1620989843047;1;0.54125;5.0825;2.75
1620989843550;1;0.545;5.08125;2.83
1620989844053;1;0.54375;5.085;2.76
1620989844557;1;0.54;5.08375;2.74
1620989845061;1;0.54625;5.0825;2.78
1620989845564;1;0.54875;5.0825;2.75
1620989846068;1;0.5475;5.085;2.78
1620989846571;1;0.54125;5.08375;2.75
1620989847074;1;0.5375;5.0825;2.73
1620989847578;1;0.54625;5.08375;2.77
1620989848081;1;0.5425;5.08375;2.77
1620989848585;1;0.5275;5.0825;2.69
1620989849088;1;0.53625;5.0825;2.73
1620989849591;1;0.5475;5.08375;2.78
1620989850095;1;0.54375;5.08375;2.76
1620989850599;1;0.54625;5.08125;2.78
1620989851102;1;0.55;5.0825;2.8
1620989851606;1;0.5375;5.0825;2.73
1620989852109;1;0.54625;5.0825;2.77
1620989852612;1;0.5475;5.08375;2.75
1620989853116;1;0.54375;5.08375;2.76
1620989853619;1;0.55;5.0825;2.79
1620989854123;1;0.53875;5.08375;2.74
1620989854626;1;0.54625;5.0825;2.79
1620989855129;1;0.5475;5.085;2.79
1620989855633;1;0.54125;5.08375;2.75
1620989856136;1;0.545;5.085;2.77
1620989856639;1;0.54375;5.0825;2.76
1620989857143;1;0.54125;5.0825;2.77
1620989857646;1;0.5475;5.08375;2.79
1620989858149;1;0.5425;5.0825;2.75
1620989858653;1;0.54125;5.0825;2.75
1620989859156;1;0.54375;5.08375;2.76
1620989859659;1;0.54625;5.0825;2.75
1620989860163;1;0.545;5.08125;2.77
1620989860666;1;0.5425;5.0825;2.75
1620989861169;0;0.40375;5.085;2.06
1620989861673;0;0.39875;5.085;2.03
1620989862176;0;0.3675;5.08375;1.83
1620989862679;0;0.3675;5.085;1.87
1620989863182;0;0.35875;5.085;1.83
1620989863685;0;0.36;5.0875;1.83
1620989864189;0;0.3575;5.08375;1.82
1620989864692;0;0.36;5.085;1.83
1620989865195;0;0.3575;5.085;1.82
1620989865699;0;0.35875;5.085;1.83
1620989866202;1;0.51125;5.085;2.6
1620989866705;1;0.51125;5.085;2.61
1620989867209;1;0.51;5.08375;2.58
1620989867712;1;0.5075;5.08375;2.59
1620989868215;1;0.5425;5.08375;2.75
1620989868719;1;0.54125;5.0825;2.75
1620989869222;1;0.53;5.0825;2.69
1620989869725;1;0.53875;5.0825;2.79
1620989870228;1;0.55125;5.08375;2.8
1620989870732;1;0.54375;5.08375;2.76
1620989871235;1;0.5425;5.08375;2.76
1620989871738;1;0.54125;5.08375;2.74
1620989872242;1;0.54625;5.0825;2.78
1620989872745;1;0.545;5.085;2.77
1620989873248;1;0.5425;5.085;2.76
1620989873752;1;0.54125;5.08375;2.75
1620989874255;1;0.54375;5.08375;2.76
1620989874758;1;0.535;5.08125;2.76
1620989875262;1;0.54;5.0825;2.74
1620989875765;1;0.54375;5.08375;2.76
1620989876269;1;0.54375;5.08375;2.76
1620989876772;1;0.55125;5.0825;2.8
1620989877275;1;0.54625;5.0825;2.75
1620989877779;1;0.54125;5.08125;2.75
1620989878282;1;0.5425;5.0825;2.75
1620989878785;1;0.5375;5.085;2.73
1620989879289;1;0.5475;5.0825;2.78
1620989879792;1;0.5325;5.085;2.75
1620989880295;1;0.55125;5.08375;2.8
1620989880799;1;0.54375;5.0825;2.76
1620989881302;1;0.5425;5.08375;2.76
1620989881805;1;0.54125;5.08375;2.76
1620989882309;1;0.5325;5.08375;2.71
1620989882812;1;0.54625;5.08375;2.78
1620989883315;1;0.54375;5.085;2.77
1620989883818;1;0.53875;5.08375;2.74
1620989884322;1;0.54375;5.08375;2.76
1620989884825;1;0.54125;5.0825;2.76
1620989885328;1;0.54375;5.0825;2.76
1620989885832;1;0.54375;5.08125;2.76
1620989886335;1;0.5425;5.085;2.76
1620989886838;1;0.54;5.0825;2.77
1620989887342;1;0.55125;5.08125;2.8
1620989887845;1;0.5375;5.0825;2.73
1620989888348;1;0.5425;5.085;2.76
1620989888852;1;0.5425;5.08125;2.76
1620989889355;1;0.55125;5.0825;2.8
1620989889859;1;0.54375;5.08125;2.76
1620989890362;1;0.54625;5.0825;2.78
1620989890865;1;0.5325;5.08375;2.71
1620989891369;1;0.54125;5.0825;2.75
1620989891872;1;0.545;5.0825;2.78
1620989892375;1;0.54875;5.08375;2.79
1620989892879;1;0.5425;5.08125;2.75
1620989893382;1;0.54625;5.08;2.78
1620989893885;1;0.54375;5.08375;2.76
1620989894389;1;0.54375;5.085;2.79
1620989894892;1;0.52375;5.08375;2.66
1620989895395;1;0.53875;5.08375;2.74
1620989895899;1;0.55125;5.08125;2.8
1620989896402;1;0.5425;5.0825;2.79
1620989896906;1;0.5475;5.08125;2.78
1620989897409;1;0.55125;5.08125;2.8
1620989897912;1;0.55125;5.08375;2.81
1620989898416;1;0.53625;5.085;2.73
1620989898919;1;0.54625;5.0825;2.78
1620989899422;1;0.5375;5.08375;2.73
1620989899926;1;0.54375;5.08375;2.77
1620989900429;1;0.5475;5.0825;2.78
1620989900932;1;0.54375;5.08375;2.76
1620989901436;1;0.545;5.0825;2.69
1620989901939;1;0.5475;5.08125;2.78
1620989902442;1;0.54625;5.0825;2.78
1620989902945;1;0.54375;5.08375;2.76
1620989903449;1;0.5425;5.08375;2.76
1620989903952;1;0.5475;5.0825;2.77
1620989904455;1;0.55125;5.0825;2.8
1620989904959;1;0.54375;5.08125;2.76
1620989905462;1;0.54875;5.08125;2.79
1620989905965;1;0.54125;5.0825;2.75
1620989906469;1;0.53875;5.08375;2.81
1620989906972;1;0.54375;5.0825;2.76
1620989907475;1;0.5475;5.08375;2.78
1620989907979;0;0.40375;5.085;2.05
1620989908482;0;0.4;5.085;2.04
1620989908985;0;0.35875;5.085;1.82
1620989909489;0;0.3675;5.085;1.87
1620989909992;0;0.36375;5.085;1.85
1620989910495;0;0.36125;5.08375;1.84
1620989910999;0;0.36;5.085;1.81
1620989911502;0;0.3675;5.085;1.87
1620989912006;0;0.36125;5.085;1.83
1620989912509;0;0.35875;5.085;1.83
1620989913012;1;0.5125;5.0825;2.6
1620989913515;1;0.51125;5.08375;2.6
1620989914019;1;0.50875;5.0825;2.59
1620989914522;1;0.50625;5.0825;2.57
1620989915026;1;0.54125;5.08375;2.75
1620989915529;1;0.5425;5.08125;2.75
1620989916033;1;0.53875;5.08375;2.75
1620989916536;1;0.53125;5.0825;2.7
1620989917039;1;0.5475;5.08;2.78
1620989917543;1;0.5425;5.0825;2.76
1620989918046;1;0.5475;5.08375;2.79
1620989918549;1;0.54625;5.0825;2.77
1620989919053;1;0.53375;5.08125;2.71
1620989919556;1;0.54875;5.0825;2.79
1620989920059;1;0.5425;5.08125;2.76
1620989920563;1;0.54625;5.08125;2.75
1620989921066;1;0.545;5.0825;2.77
1620989921569;1;0.545;5.08375;2.77
1620989922072;1;0.5475;5.08375;2.79
1620989922576;1;0.54625;5.08125;2.77
1620989923079;1;0.545;5.085;2.75
1620989923583;1;0.545;5.08375;2.77
1620989924086;1;0.5425;5.085;2.76
1620989924589;1;0.54125;5.08375;2.75
1620989925093;1;0.5425;5.0825;2.75
1620989925596;1;0.5475;5.08375;2.75
1620989926099;1;0.54125;5.0825;2.75
1620989926603;1;0.54625;5.08125;2.77
1620989927106;1;0.5425;5.08375;2.75
1620989927609;1;0.55;5.085;2.8
1620989928113;1;0.545;5.0825;2.77
1620989928616;1;0.55125;5.08375;2.8
1620989929119;1;0.54625;5.08375;2.77
1620989929623;1;0.545;5.08125;2.76
1620989930126;1;0.54625;5.08125;2.77
1620989930629;1;0.54375;5.08125;2.77
1620989931133;1;0.5525;5.0825;2.81
1620989931636;1;0.545;5.0825;2.77
1620989932139;1;0.545;5.0825;2.77
1620989932642;1;0.545;5.0825;2.76
1620989933146;1;0.5475;5.08125;2.76
1620989933649;1;0.545;5.08125;2.77
1620989934152;1;0.53875;5.085;2.74
1620989934657;1;0.53875;5.0825;2.74
1620989935160;1;0.5475;5.0825;2.75
1620989935663;1;0.54;5.0825;2.74
1620989936166;1;0.5475;5.08375;2.78
1620989936670;1;0.54375;5.0825;2.76
1620989937173;1;0.54625;5.08375;2.78
1620989937677;1;0.54625;5.08375;2.77
1620989938180;1;0.54625;5.08375;2.77
1620989938683;1;0.54625;5.0825;2.78
1620989939187;1;0.545;5.08375;2.77
1620989939690;1;0.54875;5.0825;2.78
1620989940193;1;0.555;5.08375;2.77
1620989940697;1;0.545;5.0825;2.77
1620989941201;1;0.52375;5.0825;2.66
1620989941704;1;0.5475;5.0825;2.78
1620989942207;1;0.555;5.0825;2.75
1620989942710;1;0.55375;5.08125;2.81
1620989943214;1;0.53875;5.08375;2.74
1620989943717;1;0.54875;5.0825;2.79
1620989944221;1;0.54625;5.0825;2.76
1620989944725;1;0.5475;5.085;2.78
1620989945228;1;0.54375;5.085;2.76
1620989945731;1;0.545;5.08375;2.77
1620989946235;1;0.525;5.08375;2.67
1620989946738;1;0.54375;5.0825;2.82
1620989947241;1;0.5475;5.0825;2.78
1620989947745;1;0.545;5.08375;2.77
1620989948248;1;0.54875;5.08375;2.79
1620989948751;1;0.55;5.0825;2.8
1620989949255;1;0.54875;5.08375;2.77
1620989949758;1;0.5425;5.0825;2.76
1620989950261;1;0.545;5.08125;2.77
1620989950764;1;0.54875;5.08125;2.79
1620989951268;1;0.545;5.0825;2.77
1620989951771;1;0.54625;5.08375;2.75
1620989952274;1;0.54375;5.08375;2.76
1620989952778;1;0.54375;5.08375;2.76
1620989953281;1;0.54125;5.0825;2.75
1620989953784;1;0.54875;5.08125;2.78
1620989954288;1;0.54;5.085;2.8
1620989954791;0;0.4125;5.085;2.1
1620989955294;0;0.4;5.085;2.04
1620989955798;0;0.35875;5.085;1.83
1620989956301;0;0.36375;5.085;1.85
1620989956804;0;0.36;5.08375;1.92
1620989957308;0;0.36;5.085;1.83
1620989957811;0;0.36;5.08625;1.83
1620989958314;0;0.36;5.085;1.83
1620989958818;0;0.35875;5.085;1.82
