1620988927575;0;0.3525;5.10625;1.8
1620988928078;0;0.35375;5.10375;1.8
1620988928581;0;0.35375;5.10375;1.81
1620988929085;0;0.39375;5.10375;2.01
1620988929588;0;0.39125;5.10375;2.0
1620988930091;0;0.35375;5.10625;1.8
1620988930595;0;0.36;5.10625;1.84
1620988931098;0;0.3525;5.105;1.8
1620988931602;0;0.3825;5.10625;2.03
1620988932105;0;0.3575;5.105;1.83
1620988932608;0;0.3525;5.10625;1.8
1620988933112;0;0.3525;5.10625;1.8
1620988933615;0;0.35375;5.105;1.8
1620988934118;0;0.3925;5.1025;2.01
1620988934622;0;0.39125;5.105;2.0
1620988935125;0;0.35375;5.10625;1.81
1620988935628;0;0.355;5.105;1.81
1620988936132;0;0.35375;5.10625;1.8
1620988936635;0;0.355;5.105;1.81
1620988937138;0;0.35625;5.105;1.82
1620988937642;0;0.36125;5.105;1.84
1620988938145;0;0.35375;5.105;1.81
1620988938648;0;0.35375;5.105;1.82
1620988939152;1;0.3975;5.10625;2.03
1620988939655;0;0.40125;5.1075;2.05
1620988940159;0;0.3525;5.10625;1.8
1620988940662;0;0.35375;5.105;1.81
1620988941165;0;0.35375;5.10625;1.8
1620988941669;0;0.35375;5.10625;1.81
1620988942172;0;0.3575;5.105;1.83
1620988942675;0;0.3525;5.105;1.8
1620988943179;0;0.3525;5.105;1.81
1620988943682;0;0.35375;5.105;1.8
1620988944186;0;0.35625;5.10625;1.83
1620988944689;0;0.39375;5.105;2.01
1620988945192;0;0.35875;5.105;1.84
1620988945696;0;0.3525;5.105;1.8
1620988946199;0;0.35375;5.10375;1.81
1620988946703;0;0.35375;5.1075;1.81
1620988947206;0;0.35375;5.10625;1.8
1620988947709;0;0.35375;5.10625;1.85
1620988948213;0;0.3525;5.105;1.8
1620988948716;0;0.35375;5.10625;1.81
1620988949219;0;0.355;5.105;1.82
1620988949723;0;0.4025;5.10375;2.01
1620988950226;0;0.39;5.105;1.99
1620988950729;0;0.36;5.105;1.84
1620988951233;0;0.3525;5.105;1.8
1620988951736;0;0.35375;5.105;1.8
1620988952239;0;0.35875;5.105;1.83
1620988952743;0;0.35375;5.105;1.81
1620988953246;0;0.35625;5.10625;1.82
1620988953749;0;0.35125;5.1075;1.8
1620988954253;0;0.3525;5.10625;1.8
1620988954756;0;0.4425;5.105;2.24
1620988955259;0;0.395;5.10375;2.01
1620988955763;0;0.35125;5.10625;1.8
1620988956266;0;0.35375;5.105;1.81
1620988956769;0;0.355;5.10625;1.82
1620988957273;0;0.3525;5.105;1.8
1620988957776;0;0.35375;5.105;1.81
1620988958280;0;0.355;5.10375;1.82
1620988958783;0;0.355;5.105;1.81
1620988959286;0;0.35375;5.10375;1.8
1620988959790;1;0.47625;5.10125;2.43
1620988960293;0;0.39375;5.10375;2.01
1620988960797;0;0.36125;5.105;1.84
1620988961300;0;0.35375;5.10625;1.8
1620988961803;0;0.35375;5.105;1.81
1620988962307;0;0.3525;5.10625;1.8
1620988962810;0;0.35375;5.10625;1.81
1620988963313;0;0.36;5.105;1.84
1620988963817;0;0.3625;5.105;1.81
1620988964320;0;0.355;5.10375;1.81
1620988964824;0;0.3525;5.10375;1.8
1620988965327;0;0.4;5.10375;2.04
1620988965830;0;0.3875;5.10375;2.01
1620988966334;0;0.355;5.105;1.81
1620988966837;0;0.35375;5.10625;1.81
1620988967341;0;0.35375;5.10375;1.81
1620988967844;0;0.355;5.10375;1.8
1620988968348;0;0.35375;5.105;1.8
1620988968851;0;0.355;5.10625;1.81
1620988969354;0;0.3525;5.10375;1.8
1620988969857;0;0.355;5.105;1.81
1620988970360;1;0.39625;5.105;2.01
1620988970864;1;0.4325;5.10375;2.21
1620988971367;1;0.53625;5.1025;2.73
1620988971870;1;0.5225;5.10375;2.67
1620988972374;1;0.54375;5.1025;2.78
1620988972877;0;0.395;5.10375;2.02
1620988973381;0;0.35625;5.105;1.82
1620988973884;0;0.35375;5.105;1.81
1620988974387;0;0.355;5.105;1.81
1620988974890;0;0.3525;5.105;1.8
1620988975394;0;0.35375;5.105;1.81
1620988975897;0;0.355;5.105;1.81
1620988976401;0;0.355;5.10375;1.81
1620988976904;0;0.36375;5.105;1.86
1620988977407;0;0.40125;5.10375;2.02
1620988977911;1;0.53375;5.10375;2.72
1620988978414;1;0.51625;5.1025;2.63
1620988978918;1;0.51;5.10125;2.6
1620988979421;1;0.58125;5.1025;2.97
1620988979924;0;0.39;5.10375;1.98
1620988980428;0;0.3525;5.105;1.8
1620988980931;0;0.36125;5.10625;1.84
1620988981434;0;0.35375;5.105;1.81
1620988981938;0;0.35375;5.105;1.81
1620988982442;0;0.35375;5.10375;1.81
1620988982945;0;0.35375;5.105;1.8
1620988983448;0;0.3525;5.105;1.8
1620988983952;0;0.3625;5.10625;1.83
1620988984455;0;0.355;5.105;1.81
1620988984958;1;0.52125;5.1025;2.66
1620988985462;1;0.5225;5.1025;2.67
1620988985965;1;0.53375;5.1025;2.72
1620988986468;0;0.395;5.10375;2.04
1620988986972;0;0.3525;5.10375;1.8
1620988987475;0;0.3575;5.10375;1.83
1620988987978;0;0.35375;5.1025;1.81
1620988988482;0;0.35375;5.10375;1.81
1620988988985;0;0.35375;5.105;1.79
1620988989488;0;0.35375;5.10375;1.81
1620988989992;0;0.3525;5.10375;1.8
1620988990495;0;0.355;5.10375;1.81
1620988990998;0;0.35875;5.10375;1.84
1620988991501;1;0.52375;5.1;2.65
1620988992005;1;0.5125;5.10125;2.62
1620988992508;1;0.52125;5.1025;2.66
1620988993011;0;0.5125;5.1025;2.61
1620988993515;0;0.4;5.10375;2.04
1620988994018;0;0.355;5.10375;1.82
1620988994521;0;0.355;5.10375;1.81
1620988995025;0;0.3525;5.1025;1.8
1620988995528;0;0.35625;5.10625;1.82
1620988996031;0;0.35375;5.105;1.81
1620988996535;0;0.35375;5.10625;1.81
1620988997038;0;0.36125;5.1025;1.84
1620988997541;0;0.355;5.105;1.81
1620988998045;1;0.4075;5.10125;2.08
1620988998548;1;0.51875;5.10375;2.64
1620988999051;1;0.5175;5.1025;2.64
1620988999554;1;0.50875;5.10125;2.59
1620989000058;0;0.395;5.10125;2.01
1620989000561;0;0.36125;5.10125;1.84
1620989001064;0;0.355;5.1025;1.81
1620989001568;0;0.355;5.10375;1.81
1620989002071;0;0.36375;5.1025;1.85
1620989002574;0;0.355;5.10375;1.82
1620989003078;0;0.35375;5.1025;1.8
1620989003581;0;0.35375;5.10375;1.81
1620989004085;0;0.36;5.1025;1.83
1620989004588;0;0.35375;5.1025;1.8
1620989005091;1;0.52375;5.1025;2.67
1620989005595;1;0.5175;5.10125;2.69
1620989006098;1;0.51375;5.1;2.62
1620989006601;0;0.45625;5.10125;2.33
1620989007105;0;0.39125;5.10125;1.99
1620989007608;0;0.36625;5.1025;1.83
1620989008111;0;0.36375;5.1025;1.81
1620989008615;0;0.35625;5.105;1.82
1620989009118;0;0.355;5.10125;1.8
1620989009622;0;0.36375;5.10125;1.86
1620989010125;0;0.3525;5.1025;1.8
1620989010628;0;0.3575;5.1025;1.83
1620989011132;0;0.35625;5.10125;1.82
1620989011635;1;0.41125;5.1025;2.1
1620989012138;1;0.5125;5.10125;2.62
1620989012642;1;0.54375;5.09875;2.78
1620989013145;1;0.5225;5.10125;2.67
1620989013649;0;0.39625;5.10375;2.02
1620989014152;0;0.355;5.1025;1.81
1620989014655;0;0.355;5.1025;1.81
1620989015159;0;0.355;5.10375;1.81
1620989015662;0;0.3525;5.1025;1.8
1620989016165;0;0.3525;5.1025;1.79
1620989016669;0;0.355;5.1025;1.81
1620989017172;0;0.355;5.1025;1.81
1620989017675;0;0.35875;5.1025;1.83
1620989018179;0;0.3625;5.10125;1.85
1620989018682;1;0.52625;5.09875;2.68
1620989019186;1;0.51625;5.09875;2.64
1620989019689;1;0.53125;5.09875;2.72
1620989020192;0;0.4;5.1;2.04
1620989020695;0;0.3925;5.10125;2.0
1620989021199;0;0.35625;5.1025;1.8
1620989021703;0;0.35625;5.1025;1.8
1620989022206;0;0.36125;5.10125;1.84
1620989022709;0;0.35625;5.1025;1.82
1620989023213;0;0.355;5.10125;1.81
1620989023715;0;0.355;5.1025;1.84
1620989024219;0;0.355;5.10125;1.81
1620989024722;0;0.3575;5.1025;1.82
1620989025226;1;0.3575;5.10125;1.82
1620989025729;1;0.515;5.1;2.63
1620989026232;1;0.51625;5.1;2.63
1620989026736;1;0.5075;5.10125;2.59
1620989027239;0;0.395;5.10125;2.01
1620989027743;0;0.355;5.1;1.81
1620989028246;0;0.355;5.10125;1.82
1620989028749;0;0.3525;5.1;1.8
1620989029253;0;0.35625;5.10125;1.82
1620989029757;0;0.355;5.1025;1.82
1620989030260;0;0.355;5.10125;1.8
1620989030763;0;0.355;5.10125;1.81
1620989031267;0;0.355;5.1;1.81
1620989031770;0;0.37625;5.10125;1.91
1620989032273;1;0.52375;5.09875;2.67
1620989032777;1;0.51875;5.10125;2.64
1620989033281;1;0.5225;5.09875;2.67
1620989033784;0;0.4025;5.10125;2.05
1620989034287;0;0.3925;5.10125;2.0
1620989034790;0;0.35625;5.10375;1.84
1620989035294;0;0.355;5.1025;1.81
1620989035797;0;0.35375;5.10125;1.8
1620989036301;0;0.35625;5.10125;1.81
1620989036804;0;0.36125;5.10125;1.84
1620989037307;0;0.3575;5.10125;1.87
1620989037810;0;0.35875;5.1025;1.83
1620989038314;0;0.35625;5.1025;1.82
1620989038817;1;0.42125;5.1;2.14
1620989039320;1;0.5175;5.1;2.64
1620989039824;1;0.51875;5.09875;2.72
1620989040327;1;0.52875;5.1;2.7
1620989040830;0;0.39625;5.10125;2.02
1620989041334;0;0.36375;5.10125;1.86
1620989041837;0;0.355;5.10125;1.8
1620989042341;0;0.36125;5.1;1.81
1620989042844;0;0.35375;5.10125;1.8
1620989043347;0;0.355;5.1;1.81
1620989043850;0;0.35625;5.10125;1.82
1620989044353;0;0.36;5.10125;1.83
1620989044857;0;0.3675;5.1025;1.83
1620989045360;0;0.3575;5.1025;1.82
1620989045863;1;0.4925;5.1;2.52
1620989046367;1;0.5225;5.09875;2.67
1620989046870;1;0.54375;5.1;2.66
1620989047373;0;0.3975;5.10125;2.03
1620989047877;0;0.36;5.10125;1.84
1620989048380;0;0.35375;5.10125;1.81
1620989048883;0;0.35375;5.10125;1.8
1620989049387;0;0.35375;5.10125;1.81
1620989049890;0;0.3575;5.1025;1.82
1620989050393;0;0.355;5.10125;1.8
1620989050897;0;0.35375;5.10125;1.8
1620989051400;0;0.3575;5.1025;1.83
1620989051903;0;0.36625;5.1025;1.84
1620989052407;1;0.525;5.1;2.68
1620989052910;1;0.52875;5.10125;2.7
1620989053413;1;0.5325;5.1;2.72
1620989053917;0;0.41625;5.10125;2.03
1620989054420;0;0.3925;5.1;2.0
1620989054924;0;0.35625;5.10125;1.82
1620989055427;0;0.36125;5.1;1.84
1620989055930;0;0.35625;5.10125;1.81
1620989056434;0;0.355;5.1025;1.81
1620989056937;0;0.36125;5.1025;1.84
1620989057440;0;0.355;5.1;1.8
1620989057944;0;0.355;5.1025;1.81
1620989058447;0;0.35875;5.1025;1.83
1620989058950;1;0.40125;5.10125;2.1
1620989059454;1;0.5125;5.09875;2.61
1620989059957;1;0.52625;5.09875;2.69
1620989060461;1;0.525;5.09875;2.68
1620989060964;0;0.3975;5.10125;2.02
1620989061467;0;0.3625;5.10125;1.85
1620989061970;0;0.35625;5.1025;1.81
1620989062474;0;0.355;5.1025;1.81
1620989062979;0;0.35375;5.09875;1.8
1620989063482;0;0.365;5.10125;1.86
1620989063985;0;0.35625;5.1;1.81
1620989064488;0;0.35875;5.10125;1.83
1620989064992;0;0.35375;5.10125;1.8
1620989065495;0;0.355;5.10125;1.8
1620989065999;1;0.51875;5.1;2.65
1620989066502;1;0.52625;5.09875;2.68
1620989067005;1;0.525;5.1;2.68
1620989067508;0;0.3975;5.1;2.03
1620989068012;0;0.36625;5.10125;1.87
1620989068515;0;0.3575;5.1025;1.82
1620989069018;0;0.3525;5.1025;1.79
1620989069522;0;0.355;5.10125;1.81
1620989070025;0;0.3575;5.1;1.8
1620989070528;0;0.365;5.10125;1.86
1620989071032;0;0.355;5.1025;1.81
1620989071535;0;0.3575;5.10125;1.82
1620989072038;0;0.35375;5.10125;1.81
1620989072542;1;0.42625;5.1;2.18
1620989073045;1;0.5275;5.1;2.69
1620989073548;1;0.51375;5.1;2.62
1620989074051;1;0.52375;5.09875;2.67
1620989074554;0;0.39125;5.10125;2.0
1620989075058;0;0.355;5.10125;1.81
1620989075562;0;0.35625;5.1;1.81
1620989076065;0;0.355;5.10125;1.81
1620989076568;0;0.35625;5.10125;1.81
1620989077072;0;0.36375;5.1025;1.8
1620989077575;0;0.3625;5.10125;1.85
1620989078079;0;0.35625;5.10125;1.81
1620989078582;0;0.35875;5.0975;1.83
1620989079085;0;0.35625;5.10125;1.82
1620989079589;1;0.5225;5.1;2.66
1620989080092;1;0.51875;5.09875;2.65
1620989080595;1;0.5175;5.0975;2.64
1620989081099;0;0.4;5.1;2.04
1620989081602;0;0.35625;5.10125;1.81
1620989082105;0;0.35625;5.1;1.8
1620989082608;0;0.355;5.10125;1.81
1620989083112;0;0.365;5.10125;1.86
1620989083615;0;0.35375;5.10125;1.8
1620989084119;0;0.35375;5.10125;1.85
1620989084622;0;0.355;5.10125;1.81
1620989085125;0;0.35625;5.1025;1.81
1620989085629;0;0.35875;5.10125;1.83
1620989086132;1;0.52125;5.1;2.66
1620989086635;1;0.535;5.10125;2.61
1620989087139;1;0.535;5.09875;2.73
1620989087642;0;0.39875;5.1;2.03
1620989088145;0;0.3925;5.1025;2.0
1620989088649;0;0.355;5.10125;1.81
1620989089152;0;0.35375;5.1;1.8
1620989089655;0;0.35375;5.10125;1.8
1620989090159;0;0.35625;5.1025;1.82
1620989090662;0;0.355;5.1;1.8
1620989091165;0;0.35625;5.10125;1.85
1620989091669;0;0.35375;5.10125;1.8
1620989092172;0;0.35875;5.10125;1.83
1620989092675;1;0.40875;5.1;2.08
1620989093179;1;0.51;5.09875;2.6
1620989093682;1;0.51625;5.10125;2.67
1620989094186;1;0.525;5.1;2.68
1620989094689;0;0.3975;5.1;2.03
1620989095192;0;0.355;5.10125;1.82
1620989095696;0;0.355;5.1025;1.81
1620989096199;0;0.35875;5.1;1.83
1620989096702;0;0.355;5.10125;1.82
1620989097205;0;0.35625;5.10125;1.81
1620989097708;0;0.36375;5.10125;1.85
1620989098212;0;0.35375;5.1;1.82
1620989098715;0;0.39;5.10125;1.99
1620989099219;0;0.35875;5.1;1.83
1620989099722;1;0.5175;5.09875;2.64
1620989100225;1;0.5325;5.1;2.71
1620989100729;1;0.54125;5.09875;2.76
1620989101233;0;0.39625;5.1025;2.01
1620989101736;0;0.3625;5.10125;1.85
1620989102239;0;0.355;5.1;1.81
1620989102743;0;0.355;5.1;1.82
1620989103246;0;0.355;5.10125;1.81
1620989103749;0;0.35375;5.1025;1.81
1620989104253;0;0.35625;5.1;1.82
1620989104756;0;0.35625;5.10125;1.81
1620989105259;0;0.355;5.10125;1.83
1620989105763;0;0.39625;5.10125;2.02
1620989106266;1;0.4;5.10125;2.04
1620989106770;1;0.39125;5.1025;2.0
1620989107273;1;0.42;5.1;2.15
1620989107776;1;0.43125;5.1;2.2
1620989108280;0;0.4;5.1;2.04
1620989108783;0;0.3675;5.10125;1.87
1620989109287;0;0.35625;5.10125;1.82
1620989109790;0;0.35375;5.10125;1.81
1620989110293;0;0.35375;5.1025;1.8
1620989110797;0;0.36125;5.1;1.84
1620989111300;0;0.35375;5.09875;1.8
1620989111803;0;0.355;5.10125;1.81
1620989112307;0;0.35625;5.1;1.81
1620989112810;0;0.355;5.1;1.8
1620989113313;1;0.45375;5.1;2.31
1620989113817;1;0.5575;5.1;2.85
1620989114320;0;0.39625;5.09875;2.02
1620989114824;0;0.39125;5.10125;2.0
1620989115327;0;0.355;5.10125;1.8
1620989115830;0;0.35375;5.10125;1.8
1620989116334;0;0.355;5.10125;1.81
1620989116837;0;0.35375;5.1;1.8
1620989117340;0;0.35875;5.09875;1.83
1620989117843;0;0.355;5.10125;1.8
1620989118347;0;0.3575;5.10125;1.82
1620989118850;0;0.35375;5.1;1.81
1620989119353;1;0.52125;5.1;2.66
1620989119857;0;0.40625;5.1;2.07
1620989120360;0;0.395;5.10125;2.01
1620989120864;0;0.3575;5.09875;1.81
1620989121367;0;0.35625;5.1;1.85
1620989121870;0;0.355;5.10125;1.81
1620989122374;0;0.35625;5.1;1.81
1620989122877;0;0.35375;5.1;1.8
1620989123380;0;0.35625;5.1025;1.82
1620989123884;0;0.35375;5.10125;1.8
1620989124387;0;0.35375;5.1025;1.81
1620989124890;1;0.5175;5.09875;2.64
1620989125394;1;0.5275;5.1;2.69
1620989125897;0;0.39875;5.1;2.02
1620989126400;0;0.35375;5.10125;1.8
1620989126903;0;0.355;5.1025;1.81
1620989127407;0;0.35625;5.10125;1.82
1620989127910;0;0.36;5.1025;1.84
1620989128413;0;0.355;5.10125;1.81
1620989128917;0;0.355;5.1;1.81
1620989129420;0;0.355;5.10125;1.81
1620989129923;0;0.355;5.1;1.8
1620989130427;0;0.3525;5.1;1.79
1620989130930;1;0.51875;5.1;2.64
1620989131433;0;0.3975;5.1;2.03
1620989131936;0;0.39875;5.1;2.03
1620989132440;0;0.35375;5.1;1.8
1620989132943;0;0.35625;5.1;1.82
1620989133446;0;0.35375;5.1;1.8
1620989133950;0;0.35375;5.1;1.8
1620989134453;0;0.355;5.10125;1.81
1620989134956;0;0.36125;5.10125;1.85
1620989135460;0;0.355;5.1;1.81
1620989135963;0;0.3525;5.1;1.79
1620989136467;1;0.525;5.1;2.68
1620989136970;1;0.43625;5.1025;2.23
1620989137473;0;0.3975;5.1;2.03
1620989137977;0;0.355;5.09875;1.8
1620989138480;0;0.36;5.09875;1.83
1620989138984;0;0.355;5.1;1.81
1620989139487;0;0.355;5.09875;1.8
1620989139990;0;0.35375;5.1;1.83
1620989140494;0;0.355;5.09875;1.8
1620989140997;0;0.36125;5.1;1.85
1620989141500;0;0.35625;5.10125;1.81
1620989142004;0;0.355;5.10125;1.81
1620989142507;1;0.52;5.09875;2.74
1620989143010;0;0.3975;5.1;2.03
1620989143513;0;0.4025;5.1025;2.05
1620989144017;0;0.35375;5.10125;1.8
1620989144520;0;0.35625;5.09875;1.81
1620989145023;0;0.35625;5.10125;1.81
1620989145527;0;0.35625;5.10125;1.82
1620989146030;0;0.355;5.1025;1.81
1620989146533;0;0.355;5.10125;1.81
1620989147037;0;0.35375;5.10125;1.8
1620989147540;0;0.36125;5.1;1.84
1620989148044;1;0.5225;5.1;2.67
1620989148547;1;0.56;5.09875;2.85
1620989149050;0;0.395;5.1;2.01
1620989149553;0;0.35375;5.1;1.8
1620989150057;0;0.35625;5.1;1.81
1620989150560;0;0.36125;5.1;1.84
1620989151063;0;0.355;5.10125;1.81
1620989151567;0;0.35375;5.10125;1.8
1620989152070;0;0.355;5.09875;1.82
1620989152573;0;0.35625;5.1;1.82
1620989153076;0;0.35875;5.10125;1.83
1620989153580;0;0.35875;5.10125;1.83
1620989154083;1;0.52625;5.0975;2.68
1620989154587;0;0.395;5.10125;2.02
1620989155090;0;0.3925;5.1;2.0
1620989155593;0;0.35625;5.1;1.82
1620989156097;0;0.355;5.1025;1.82
1620989156600;0;0.36375;5.1;1.81
1620989157103;0;0.35125;5.1025;1.79
1620989157607;0;0.35375;5.1025;1.8
1620989158110;0;0.3525;5.09875;1.79
1620989158613;0;0.35875;5.1;1.83
1620989159117;0;0.3525;5.10125;1.8
1620989159620;1;0.52125;5.0975;2.66
1620989160124;0;0.44375;5.1;2.26
1620989160627;0;0.3975;5.10125;2.02
1620989161130;0;0.355;5.1;1.81
1620989161634;0;0.355;5.1;1.82
1620989162137;0;0.355;5.09875;1.81
1620989162640;0;0.355;5.09875;1.81
1620989163144;0;0.35375;5.1;1.8
1620989163647;0;0.355;5.1;1.81
1620989164150;0;0.355;5.1025;1.81
1620989164653;0;0.35625;5.09875;1.82
1620989165156;1;0.41875;5.1;2.14
1620989165660;1;0.54375;5.09625;2.77
1620989166163;0;0.39625;5.0975;2.01
1620989166667;0;0.3925;5.1;2.0
1620989167170;0;0.355;5.1;1.81
1620989167673;0;0.36625;5.1;1.87
1620989168177;0;0.355;5.1;1.8
1620989168680;0;0.355;5.09875;1.8
1620989169183;0;0.35375;5.10125;1.81
1620989169687;0;0.36375;5.10125;1.85
1620989170190;0;0.355;5.1;1.81
1620989170693;0;0.355;5.1;1.8
1620989171197;1;0.51125;5.09875;2.64
1620989171700;0;0.395;5.1;2.01
1620989172203;0;0.39125;5.1;1.99
1620989172707;0;0.355;5.1;1.81
1620989173210;0;0.35625;5.1;1.81
1620989173713;0;0.35625;5.09875;1.82
1620989174217;0;0.35625;5.1;1.82
1620989174720;0;0.3525;5.1;1.79
1620989175223;0;0.35375;5.1;1.8
1620989175727;0;0.35375;5.1;1.8
1620989176230;0;0.355;5.1;1.81
1620989176733;1;0.5225;5.0975;2.67
1620989177237;1;0.5725;5.09875;2.92
1620989177740;0;0.40375;5.09875;2.01
1620989178244;0;0.355;5.09875;1.81
1620989178747;0;0.355;5.1;1.81
1620989179250;0;0.355;5.10125;1.81
1620989179753;0;0.35625;5.1025;1.82
1620989180257;0;0.355;5.10125;1.8
1620989180760;0;0.355;5.09875;1.8
1620989181264;0;0.35375;5.1;1.8
1620989181767;0;0.355;5.10125;1.81
1620989182270;1;0.40625;5.1;2.07
1620989182773;1;0.535;5.0975;2.78
1620989183276;0;0.39625;5.09875;2.02
1620989183780;0;0.35375;5.1;1.8
1620989184283;0;0.35375;5.10125;1.8
1620989184787;0;0.36;5.1;1.83
1620989185290;0;0.355;5.1;1.8
1620989185793;0;0.35375;5.10125;1.8
1620989186297;0;0.3575;5.1;1.82
1620989186800;0;0.35375;5.0975;1.8
1620989187303;0;0.355;5.10125;1.83
1620989187807;0;0.355;5.1;1.8
1620989188310;1;0.52625;5.0975;2.68
1620989188813;0;0.3975;5.1;2.03
1620989189317;0;0.3925;5.1;2.0
1620989189820;0;0.355;5.09875;1.93
1620989190323;0;0.355;5.1025;1.81
1620989190827;0;0.35625;5.1;1.82
1620989191330;0;0.355;5.09875;1.81
1620989191833;0;0.355;5.1;1.81
1620989192337;0;0.36375;5.09875;1.8
1620989192840;0;0.35375;5.10125;1.8
1620989193343;0;0.35625;5.1;1.81
1620989193847;1;0.52375;5.1;2.68
1620989194350;1;0.54125;5.09875;2.75
1620989194854;0;0.39625;5.10125;2.02
