1621019641541;1;0.56375;5.0875;2.87
1621019642045;1;0.54625;5.0875;2.75
1621019642548;1;0.54125;5.09;2.75
1621019643051;1;0.5425;5.08875;2.76
1621019643554;1;0.53875;5.08875;2.74
1621019644058;1;0.53875;5.08875;2.74
1621019644561;1;0.54;5.08875;2.77
1621019645064;1;0.53875;5.08875;2.75
1621019645567;1;0.56125;5.09;2.86
1621019646070;1;0.56;5.08875;2.85
1621019646574;1;0.55875;5.08875;2.85
1621019647077;1;0.56;5.0875;2.85
1621019647581;0;0.405;5.08875;2.08
1621019648084;0;0.40125;5.08875;2.05
1621019648587;0;0.36;5.09;1.83
1621019649091;0;0.36125;5.09125;1.83
1621019649594;0;0.36;5.08875;1.83
1621019650097;0;0.36;5.09;1.83
1621019650601;0;0.36375;5.09;1.85
1621019651104;0;0.36125;5.09;1.84
1621019651607;0;0.36;5.09;1.83
1621019652110;0;0.36;5.09;1.84
1621019652613;1;0.56125;5.0875;2.65
1621019653117;1;0.54125;5.08875;2.75
1621019653622;1;0.52625;5.08875;2.69
1621019654125;1;0.52625;5.08875;2.69
1621019654628;1;0.52125;5.08875;2.65
1621019655132;1;0.54125;5.09125;2.75
1621019655635;1;0.5375;5.08875;2.73
1621019656138;1;0.53875;5.08625;2.74
1621019656642;1;0.5375;5.0875;2.76
1621019657145;1;0.54;5.08875;2.75
1621019657648;1;0.54125;5.09;2.76
1621019658152;1;0.54;5.0875;2.75
1621019658655;1;0.545;5.09;2.78
1621019659158;1;0.54125;5.09;2.74
1621019659662;1;0.54125;5.08875;2.75
1621019660165;1;0.545;5.09;2.77
1621019660668;1;0.5375;5.08875;2.74
1621019661171;1;0.53875;5.09;2.74
1621019661675;1;0.53875;5.08875;2.75
1621019662178;1;0.53875;5.0875;2.74
1621019662681;1;0.53875;5.08875;2.74
1621019663185;1;0.54;5.08875;2.75
1621019663688;1;0.54;5.0875;2.75
1621019664191;1;0.5475;5.09;2.74
1621019664695;1;0.53625;5.09;2.73
1621019665198;1;0.53875;5.09;2.74
1621019665701;1;0.54125;5.0875;2.75
1621019666205;1;0.5475;5.09;2.79
1621019666708;1;0.53875;5.0875;2.77
1621019667211;1;0.5375;5.0875;2.74
1621019667715;1;0.54;5.09;2.75
1621019668218;1;0.54;5.08875;2.75
1621019668722;1;0.54;5.08875;2.74
1621019669225;1;0.54;5.08875;2.75
1621019669728;1;0.5375;5.09;2.74
1621019670232;1;0.54;5.08875;2.75
1621019670735;1;0.54375;5.09;2.77
1621019671238;1;0.565;5.09;2.84
1621019671742;1;0.565;5.09;2.88
1621019672245;1;0.565;5.08875;2.88
1621019672748;1;0.56625;5.08625;2.88
1621019673252;1;0.56125;5.09;2.86
1621019673755;1;0.56125;5.08875;2.9
1621019674258;1;0.56625;5.08625;2.88
1621019674762;1;0.5725;5.0875;2.91
1621019675265;1;0.5625;5.08875;2.86
1621019675768;1;0.56625;5.09;2.89
1621019676271;1;0.5725;5.09;2.84
1621019676775;1;0.55875;5.09;2.87
1621019677279;1;0.565;5.0875;2.88
1621019677782;1;0.565;5.0875;2.88
1621019678285;1;0.565;5.08875;2.88
1621019678788;1;0.5675;5.0875;2.91
1621019679291;1;0.56375;5.08875;2.87
1621019679795;1;0.56625;5.0875;2.88
1621019680298;1;0.5675;5.0875;2.89
1621019680801;1;0.5675;5.0875;2.89
1621019681304;1;0.565;5.08625;2.89
1621019681808;1;0.56625;5.09;2.88
1621019682311;1;0.56375;5.08875;2.87
1621019682814;1;0.57125;5.09;2.91
1621019683317;1;0.565;5.08875;2.88
1621019683821;1;0.56625;5.08875;2.9
1621019684324;1;0.5675;5.0875;2.88
1621019684828;1;0.5625;5.09;2.87
1621019685331;1;0.56625;5.0875;2.88
1621019685834;1;0.55875;5.08875;2.85
1621019686338;1;0.56625;5.0875;2.9
1621019686842;1;0.565;5.08875;2.88
1621019687345;1;0.5675;5.08875;2.89
1621019687848;1;0.57375;5.08875;2.92
1621019688352;1;0.5675;5.09;2.88
1621019688855;1;0.56625;5.0875;2.88
1621019689359;1;0.565;5.0875;2.88
1621019689862;1;0.56625;5.0875;2.88
1621019690365;1;0.56375;5.08875;2.87
1621019690868;1;0.54125;5.08625;2.75
1621019691372;1;0.54125;5.08875;2.75
1621019691875;1;0.5425;5.08875;2.76
1621019692378;1;0.54125;5.09;2.75
1621019692882;1;0.53625;5.08625;2.73
1621019693385;1;0.54;5.0875;2.74
1621019693889;1;0.54;5.08875;2.75
1621019694392;1;0.5625;5.09;2.86
1621019694895;1;0.56;5.09125;2.86
1621019695399;1;0.56125;5.08875;2.86
1621019695902;1;0.56375;5.0875;2.85
1621019696405;0;0.40625;5.09;2.07
1621019696909;0;0.4;5.09;2.04
1621019697412;0;0.36;5.09125;1.83
1621019697915;0;0.3625;5.09125;1.84
1621019698419;0;0.36;5.08875;1.86
1621019698922;0;0.36125;5.09;1.84
1621019699425;0;0.35875;5.09;1.83
1621019699929;0;0.35875;5.09;1.83
1621019700432;0;0.35875;5.08875;1.83
1621019700935;0;0.36125;5.09;1.84
1621019701439;1;0.54375;5.08625;2.76
1621019701942;1;0.53375;5.09;2.72
1621019702445;1;0.5225;5.08875;2.66
1621019702949;1;0.52125;5.09;2.68
1621019703452;1;0.5475;5.09;2.68
1621019703955;1;0.5425;5.08875;2.76
1621019704459;1;0.54125;5.08875;2.76
1621019704962;1;0.5375;5.0875;2.74
1621019705465;1;0.54;5.08625;2.75
1621019705969;1;0.54375;5.0875;2.77
1621019706472;1;0.54;5.08875;2.75
1621019706975;1;0.545;5.08875;2.77
1621019707479;1;0.5425;5.09;2.76
1621019707982;1;0.53875;5.0875;2.74
1621019708485;1;0.53625;5.09;2.73
1621019708989;1;0.54875;5.08875;2.79
1621019709492;1;0.5375;5.08875;2.74
1621019709995;1;0.53875;5.08875;2.74
1621019710499;1;0.54;5.0875;2.75
1621019711002;1;0.5375;5.09;2.74
1621019711506;1;0.53625;5.08875;2.73
1621019712009;1;0.5375;5.08875;2.73
1621019712512;1;0.54;5.08875;2.75
1621019713015;1;0.5475;5.0875;2.75
1621019713519;1;0.53875;5.08875;2.74
1621019714023;1;0.54;5.08875;2.75
1621019714526;1;0.5425;5.08875;2.76
1621019715029;1;0.5375;5.08875;2.76
1621019715532;1;0.54;5.08875;2.75
1621019716036;1;0.54;5.08875;2.75
1621019716539;1;0.54125;5.0875;2.76
1621019717043;1;0.53875;5.08875;2.74
1621019717546;1;0.5425;5.09;2.74
1621019718049;1;0.5375;5.08875;2.74
1621019718553;1;0.53875;5.0875;2.74
1621019719056;1;0.5425;5.09;2.76
1621019719559;1;0.54;5.0875;2.74
1621019720063;1;0.56375;5.08625;2.85
1621019720566;1;0.56375;5.09;2.87
1621019721069;1;0.5625;5.09;2.86
1621019721573;1;0.56625;5.0875;2.88
1621019722076;1;0.55625;5.08875;2.83
1621019722580;1;0.56625;5.08875;2.88
1621019723083;1;0.57;5.0875;2.9
1621019723587;1;0.5625;5.08875;2.86
1621019724090;1;0.56375;5.09;2.87
1621019724593;1;0.56375;5.08875;2.88
1621019725097;1;0.565;5.08875;2.88
1621019725600;1;0.56375;5.0875;2.87
1621019726103;1;0.5725;5.09;2.92
1621019726607;1;0.5625;5.08875;2.86
1621019727110;1;0.56625;5.0875;2.88
1621019727613;1;0.56375;5.0875;2.87
1621019728117;1;0.57125;5.08875;2.91
1621019728620;1;0.5675;5.0875;2.89
1621019729123;1;0.565;5.0875;2.88
1621019729627;1;0.565;5.08875;2.88
1621019730130;1;0.56125;5.08875;2.86
1621019730633;1;0.5775;5.08875;2.94
1621019731137;1;0.5625;5.09;2.87
1621019731640;1;0.5625;5.08875;2.87
1621019732144;1;0.55375;5.09;2.82
1621019732647;1;0.5625;5.08875;2.87
1621019733150;1;0.565;5.08875;2.88
1621019733654;1;0.565;5.09;2.87
1621019734157;1;0.57;5.08875;2.88
1621019734660;1;0.5625;5.0875;2.86
1621019735164;1;0.5625;5.0875;2.86
1621019735667;1;0.56375;5.09;2.87
1621019736170;1;0.56625;5.0875;2.88
1621019736673;1;0.56625;5.08875;2.87
1621019737177;1;0.56375;5.0875;2.87
1621019737680;1;0.57125;5.08875;2.91
1621019738184;1;0.56375;5.08625;2.87
1621019738687;1;0.56375;5.08875;2.87
1621019739190;1;0.5625;5.09;2.88
1621019739694;1;0.54;5.08875;2.75
1621019740197;1;0.54;5.0875;2.75
1621019740700;1;0.53875;5.0875;2.74
1621019741204;1;0.54;5.08875;2.75
1621019741707;1;0.54375;5.08625;2.77
1621019742209;1;0.53875;5.0875;2.79
1621019742713;1;0.54;5.08875;2.75
1621019743216;1;0.56375;5.0875;2.87
1621019743720;1;0.5625;5.0875;2.86
1621019744223;1;0.56;5.08875;2.86
1621019744726;1;0.55;5.08875;2.75
1621019745229;0;0.40625;5.09;2.07
1621019745733;0;0.36125;5.09;1.84
1621019746236;0;0.36;5.09;1.84
1621019746739;0;0.36;5.09;1.84
1621019747243;0;0.36125;5.09;1.83
1621019747746;0;0.3625;5.09;1.84
1621019748249;0;0.36;5.09125;1.83
1621019748753;0;0.3625;5.09125;1.85
1621019749256;0;0.36;5.09;1.89
1621019749759;0;0.3575;5.09125;1.82
1621019750263;1;0.5325;5.08875;2.71
1621019750766;1;0.52875;5.0875;2.69
1621019751269;1;0.53125;5.09125;2.7
1621019751773;1;0.53875;5.09;2.69
1621019752276;1;0.53;5.09;2.7
1621019752779;1;0.53;5.0875;2.7
1621019753283;1;0.53;5.08875;2.7
1621019753786;1;0.53;5.09;2.7
1621019754289;1;0.53125;5.08875;2.7
1621019754793;1;0.54;5.09;2.75
1621019755296;1;0.53625;5.08875;2.73
1621019755799;1;0.52875;5.0875;2.69
1621019756303;1;0.53125;5.08875;2.7
1621019756806;1;0.53125;5.08875;2.71
1621019757309;1;0.5325;5.09;2.71
1621019757813;1;0.54125;5.08875;2.76
1621019758316;1;0.53125;5.0875;2.71
1621019758819;1;0.5325;5.08875;2.71
1621019759323;1;0.53;5.0875;2.71
1621019759826;1;0.53;5.08875;2.7
1621019760329;1;0.53125;5.08875;2.7
1621019760833;1;0.5325;5.0875;2.71
1621019761336;1;0.53375;5.08875;2.71
1621019761839;1;0.53875;5.09;2.7
1621019762343;1;0.53125;5.09;2.7
1621019762846;1;0.53125;5.08875;2.7
1621019763349;1;0.53375;5.08875;2.72
1621019763853;1;0.53125;5.09;2.71
1621019764356;1;0.53375;5.08875;2.7
1621019764859;1;0.5325;5.08625;2.71
1621019765362;1;0.53125;5.09;2.7
1621019765866;1;0.5325;5.09;2.71
1621019766369;1;0.53125;5.09;2.7
1621019766872;1;0.5325;5.08875;2.71
1621019767375;1;0.53125;5.08875;2.7
1621019767879;1;0.5325;5.08875;2.71
1621019768382;1;0.5325;5.08875;2.71
1621019768886;1;0.54;5.09;2.75
1621019769389;1;0.53375;5.08875;2.74
1621019769893;1;0.5325;5.09;2.71
1621019770396;1;0.62125;5.0875;3.16
1621019770899;1;0.53375;5.09;2.71
1621019771403;1;0.54125;5.09;2.75
1621019771906;1;0.54875;5.08875;2.8
1621019772409;1;0.5425;5.08875;2.76
1621019772913;1;0.54;5.09;2.75
1621019773416;1;0.54;5.08875;2.75
1621019773919;1;0.54125;5.09;2.74
1621019774423;1;0.5375;5.08875;2.74
1621019774926;1;0.54;5.08875;2.75
1621019775429;1;0.54;5.08875;2.75
1621019775933;1;0.54125;5.08875;2.75
1621019776436;1;0.545;5.09;2.74
1621019776940;1;0.53875;5.0875;2.74
1621019777443;1;0.53875;5.08875;2.74
1621019777947;1;0.54125;5.09;2.75
1621019778450;1;0.54;5.08875;2.79
1621019778953;1;0.53875;5.09;2.74
1621019779458;1;0.5375;5.09;2.74
1621019779961;1;0.53875;5.08875;2.74
1621019780464;1;0.53625;5.0875;2.74
1621019780968;1;0.54125;5.08875;2.75
1621019781471;1;0.5375;5.0875;2.74
1621019781974;1;0.54125;5.09;2.75
1621019782478;1;0.5375;5.09;2.74
1621019782981;1;0.53875;5.08875;2.75
1621019783485;1;0.54;5.08875;2.75
1621019783987;1;0.54;5.08875;2.74
1621019784491;1;0.54;5.08875;2.75
1621019784994;1;0.54125;5.0875;2.74
1621019785498;1;0.54875;5.0875;2.75
1621019786002;1;0.54875;5.0875;2.79
1621019786505;1;0.53875;5.08875;2.74
1621019787008;1;0.54;5.09;2.75
1621019787512;1;0.54125;5.08875;2.74
1621019788015;1;0.53875;5.08875;2.74
1621019788519;1;0.53875;5.0875;2.74
1621019789022;1;0.54;5.0875;2.75
1621019789525;1;0.54;5.08875;2.75
1621019790029;1;0.54125;5.0875;2.75
1621019790532;1;0.54125;5.09;2.76
1621019791035;1;0.54125;5.08875;2.75
1621019791539;1;0.5375;5.08875;2.74
1621019792042;1;0.53875;5.08875;2.75
1621019792546;1;0.54125;5.09125;2.75
1621019793049;1;0.5375;5.0875;2.73
1621019793552;1;0.5375;5.08875;2.74
1621019794055;1;0.54375;5.09;2.77
1621019794559;1;0.53875;5.09;2.75
1621019795062;1;0.5425;5.08875;2.76
1621019795566;1;0.54125;5.08875;2.75
1621019796069;1;0.54875;5.08875;2.79
1621019796572;1;0.54625;5.0875;2.78
1621019797075;1;0.53875;5.08875;2.76
1621019797579;1;0.53875;5.08625;2.75
1621019798083;1;0.54;5.08875;2.75
1621019798586;1;0.54;5.09;2.74
1621019799089;1;0.54625;5.0875;2.78
1621019799593;1;0.54;5.08875;2.74
1621019800096;1;0.54;5.08875;2.75
1621019800599;1;0.54;5.08625;2.75
1621019801103;1;0.54125;5.08625;2.75
1621019801606;1;0.54;5.0875;2.75
1621019802109;1;0.54;5.0875;2.76
1621019802613;1;0.54;5.08875;2.75
1621019803116;1;0.54125;5.08875;2.75
1621019803619;1;0.535;5.09;2.73
1621019804123;1;0.54375;5.08875;2.75
1621019804626;1;0.5425;5.0875;2.79
1621019805129;1;0.54125;5.08875;2.75
1621019805633;1;0.53875;5.09;2.75
1621019806136;1;0.54625;5.08875;2.78
1621019806639;1;0.54;5.08875;2.75
1621019807142;1;0.53875;5.08875;2.74
1621019807646;1;0.54;5.08875;2.75
1621019808149;1;0.5375;5.08875;2.74
1621019808652;1;0.54;5.0875;2.75
1621019809155;1;0.5375;5.09;2.74
1621019809659;1;0.5375;5.08875;2.74
1621019810162;1;0.54125;5.09;2.75
1621019810665;1;0.54;5.08875;2.75
1621019811169;1;0.54;5.08875;2.75
1621019811672;1;0.54;5.09;2.75
1621019812175;1;0.54;5.0875;2.74
1621019812679;1;0.54;5.09;2.75
1621019813182;1;0.54;5.08875;2.75
1621019813686;1;0.5375;5.08875;2.74
1621019814189;1;0.54;5.08875;2.75
1621019814692;1;0.54;5.09;2.76
1621019815195;1;0.53875;5.09;2.74
1621019815700;1;0.54;5.08625;2.75
1621019816203;1;0.54125;5.0875;2.75
1621019816706;1;0.54;5.0875;2.75
1621019817210;1;0.54;5.08875;2.75
1621019817713;1;0.545;5.08875;2.78
1621019818217;1;0.53875;5.08875;2.74
1621019818720;1;0.54375;5.08875;2.76
1621019819223;1;0.53875;5.0875;2.74
1621019819727;1;0.545;5.08875;2.77
1621019820231;1;0.53875;5.08875;2.75
1621019820735;1;0.5375;5.08875;2.79
1621019821238;1;0.7075;5.0875;3.6
1621019821741;1;0.5425;5.08875;2.75
1621019822245;1;0.535;5.08875;2.72
1621019822748;1;0.545;5.08875;2.74
1621019823251;1;0.5375;5.09;2.76
1621019823755;1;0.54625;5.0875;2.78
1621019824258;1;0.53875;5.08875;2.74
1621019824761;1;0.54625;5.08625;2.78
1621019825265;1;0.54125;5.08625;2.75
1621019825768;1;0.54;5.08875;2.74
1621019826271;1;0.5425;5.08875;2.76
1621019826775;1;0.54;5.08875;2.75
1621019827278;1;0.545;5.09;2.77
1621019827781;1;0.53875;5.0875;2.75
1621019828284;1;0.535;5.0875;2.72
1621019828788;1;0.53875;5.09;2.74
1621019829291;1;0.53125;5.08875;2.71
1621019829794;1;0.535;5.09;2.72
1621019830298;1;0.53875;5.08875;2.74
1621019830801;1;0.54125;5.0875;2.75
1621019831304;1;0.54;5.08875;2.75
1621019831808;1;0.54;5.0875;2.75
1621019832311;1;0.54125;5.0875;2.75
1621019832814;1;0.54;5.08875;2.75
1621019833318;1;0.54;5.0875;2.75
1621019833821;1;0.53625;5.0875;2.73
1621019834324;1;0.54125;5.09;2.75
1621019834828;1;0.54125;5.08875;2.75
1621019835331;1;0.54;5.08875;2.74
1621019835834;1;0.53875;5.08875;2.75
1621019836337;1;0.5475;5.08625;2.78
1621019836841;1;0.54;5.08875;2.75
1621019837344;1;0.54;5.08875;2.75
1621019837847;1;0.54125;5.08875;2.75
1621019838351;1;0.54125;5.09;2.75
1621019838854;1;0.54125;5.08875;2.75
1621019839357;1;0.5425;5.08875;2.76
1621019839861;1;0.5375;5.08875;2.74
1621019840364;1;0.54625;5.08875;2.75
1621019840868;1;0.54;5.09125;2.75
1621019841371;1;0.53875;5.0875;2.74
1621019841874;1;0.5375;5.09;2.74
1621019842378;1;0.54375;5.08875;2.77
1621019842882;1;0.53875;5.08875;2.75
1621019843385;1;0.54125;5.0875;2.76
1621019843888;1;0.53875;5.08875;2.74
1621019844392;1;0.53875;5.09;2.75
1621019844895;1;0.54125;5.08875;2.75
1621019845398;1;0.5425;5.0875;2.76
1621019845902;1;0.53875;5.0875;2.74
1621019846405;1;0.54;5.08875;2.74
1621019846908;1;0.54625;5.0875;2.78
1621019847411;1;0.54;5.08875;2.75
1621019847915;1;0.5425;5.08875;2.76
1621019848418;1;0.54;5.0875;2.75
1621019848922;1;0.54;5.0875;2.75
1621019849425;1;0.54125;5.08875;2.75
1621019849928;1;0.53875;5.09125;2.74
1621019850432;1;0.55;5.08875;2.8
1621019850935;1;0.54;5.09125;2.75
1621019851438;1;0.54125;5.0875;2.75
1621019851942;1;0.54125;5.08875;2.75
1621019852445;1;0.545;5.0875;2.74
1621019852948;1;0.54;5.08875;2.75
1621019853452;1;0.53875;5.08875;2.74
1621019853955;1;0.54125;5.09;2.75
1621019854459;1;0.54125;5.09;2.75
1621019854962;1;0.545;5.09;2.78
1621019855465;1;0.54125;5.08875;2.75
1621019855968;1;0.54;5.08875;2.75
1621019856472;1;0.54;5.08875;2.75
1621019856975;1;0.53875;5.08875;2.74
1621019857478;1;0.54;5.0875;2.75
1621019857982;1;0.53875;5.0875;2.74
1621019858485;1;0.54;5.09;2.75
1621019858988;1;0.53875;5.08625;2.74
1621019859491;1;0.54;5.08875;2.75
1621019859994;1;0.53875;5.09;2.75
1621019860498;1;0.53875;5.08625;2.74
1621019861001;1;0.5425;5.0875;2.76
1621019861505;1;0.54;5.08875;2.75
1621019862007;1;0.54125;5.0925;2.75
1621019862510;1;0.54;5.09;2.74
1621019863014;1;0.545;5.08875;2.75
1621019863517;1;0.53875;5.08875;2.74
1621019864021;1;0.53875;5.08625;2.74
1621019864524;1;0.54125;5.08875;2.75
1621019865027;1;0.54;5.08875;2.75
1621019865531;1;0.54;5.0875;2.75
1621019866034;1;0.54125;5.08875;2.75
1621019866537;1;0.545;5.0875;2.77
1621019867041;1;0.54125;5.0875;2.77
1621019867545;1;0.5425;5.08875;2.76
1621019868048;1;0.54;5.08875;2.75
1621019868551;1;0.5375;5.08875;2.73
1621019869055;1;0.54625;5.09;2.78
1621019869558;1;0.54;5.08875;2.75
1621019870062;1;0.54;5.0875;2.75
1621019870565;1;0.5375;5.08875;2.74
1621019871068;1;0.53875;5.09;2.74
1621019871572;1;0.54;5.08875;2.74
1621019872075;1;0.54;5.09;2.75
1621019872579;1;0.53875;5.0875;2.74
1621019873082;1;0.52875;5.08875;2.69
1621019873585;1;0.535;5.09;2.72
1621019874089;1;0.5375;5.08875;2.74
1621019874592;1;0.54125;5.09;2.75
1621019875095;1;0.53875;5.08875;2.74
1621019875599;1;0.53125;5.0875;2.7
1621019876102;1;0.54625;5.0875;2.78
1621019876606;1;0.54125;5.08875;2.76
1621019877109;1;0.5425;5.09;2.76
1621019877612;1;0.5425;5.08875;2.76
1621019878115;1;0.53875;5.09;2.74
1621019878619;1;0.54;5.08875;2.75
1621019879123;1;0.54;5.08875;2.75
1621019879626;1;0.53;5.08875;2.7
1621019880129;1;0.54125;5.09;2.75
1621019880633;1;0.53125;5.08875;2.7
1621019881136;1;0.54125;5.08875;2.75
1621019881639;1;0.53875;5.08875;2.74
1621019882143;1;0.54;5.08875;2.75
1621019882646;1;0.5375;5.08875;2.74
1621019883149;1;0.54;5.09;2.75
1621019883653;1;0.53875;5.09;2.74
1621019884156;1;0.54;5.08875;2.75
1621019884659;1;0.5475;5.08625;2.78
1621019885163;1;0.53875;5.0875;2.75
1621019885666;1;0.54;5.08875;2.75
1621019886169;1;0.54875;5.08875;2.75
1621019886673;1;0.53875;5.08875;2.74
1621019887176;1;0.54125;5.09;2.75
1621019887679;1;0.54375;5.0875;2.77
1621019888183;1;0.54;5.08875;2.75
1621019888686;1;0.53875;5.09;2.75
1621019889189;1;0.5425;5.09;2.76
1621019889693;1;0.54;5.08875;2.75
1621019890196;1;0.54375;5.09;2.76
1621019890699;1;0.54;5.08875;2.75
1621019891202;1;0.54;5.08625;2.77
1621019891706;1;0.54;5.08875;2.75
1621019892209;1;0.54;5.08875;2.75
1621019892712;1;0.53875;5.09125;2.74
1621019893215;1;0.54;5.09;2.75
1621019893718;1;0.53875;5.08875;2.73
1621019894222;1;0.5425;5.08875;2.75
1621019894725;1;0.54625;5.08875;2.78
1621019895228;1;0.5425;5.08875;2.75
1621019895732;1;0.54;5.0875;2.75
1621019896235;1;0.54;5.0875;2.75
1621019896739;1;0.53875;5.0875;2.74
1621019897243;1;0.54;5.08875;2.75
1621019897746;1;0.53875;5.09;2.74
1621019898249;1;0.54125;5.08875;2.75
1621019898753;1;0.54;5.08875;2.75
1621019899256;1;0.5475;5.09125;2.79
1621019899760;1;0.54;5.08875;2.75
1621019900263;1;0.53875;5.09125;2.74
1621019900766;1;0.53875;5.09125;2.74
1621019901269;1;0.53875;5.09;2.74
1621019901773;1;0.54375;5.09;2.77
1621019902276;1;0.54125;5.08875;2.75
1621019902779;1;0.54;5.08875;2.75
1621019903283;1;0.53875;5.08875;2.81
1621019903786;1;0.54375;5.0875;2.77
1621019904289;1;0.54;5.08875;2.75
1621019904793;1;0.54375;5.09;2.77
1621019905296;1;0.54125;5.0875;2.76
1621019905800;1;0.54125;5.08875;2.75
1621019906303;1;0.54;5.08875;2.75
1621019906806;1;0.54125;5.09;2.75
1621019907310;1;0.54;5.08875;2.75
1621019907813;1;0.54;5.09;2.75
1621019908316;1;0.54;5.08875;2.74
1621019908820;1;0.545;5.0875;2.78
1621019909323;1;0.54;5.09;2.75
1621019909827;1;0.53875;5.08875;2.75
1621019910330;1;0.54125;5.09;2.75
1621019910833;1;0.5425;5.09;2.76
1621019911337;1;0.54;5.08875;2.75
1621019911840;1;0.53875;5.08625;2.74
1621019912343;1;0.5375;5.08875;2.74
1621019912847;1;0.54375;5.09;2.76
1621019913350;1;0.5425;5.09;2.76
1621019913853;1;0.5425;5.08875;2.77
1621019914357;1;0.54;5.08875;2.75
1621019914860;1;0.5375;5.08875;2.75
1621019915364;1;0.54;5.08875;2.75
1621019915867;1;0.54;5.08875;2.75
1621019916370;1;0.54125;5.0875;2.75
1621019916874;1;0.54125;5.09;2.75
1621019917377;1;0.54125;5.09;2.75
1621019917880;1;0.54;5.0875;2.75
1621019918384;1;0.54;5.0875;2.75
1621019918887;1;0.54;5.085;2.75
1621019919390;1;0.54;5.08875;2.75
1621019919894;1;0.54125;5.08625;2.75
1621019920397;1;0.53875;5.08875;2.74
1621019920901;1;0.53875;5.08625;2.74
1621019921404;1;0.5475;5.085;2.79
1621019921906;1;0.54125;5.09;2.76
1621019922409;1;0.5425;5.08875;2.76
1621019922912;1;0.54;5.08875;2.75
1621019923415;1;0.54125;5.08875;2.75
1621019923919;1;0.53875;5.0875;2.74
1621019924422;1;0.53875;5.0875;2.74
1621019924925;1;0.53875;5.08875;2.74
1621019925429;1;0.54;5.08875;2.74
1621019925932;1;0.5425;5.08875;2.75
1621019926435;1;0.54;5.0875;2.75
1621019926939;1;0.54625;5.08625;2.78
1621019927442;1;0.53875;5.0875;2.74
1621019927945;1;0.53875;5.08875;2.75
1621019928449;1;0.54125;5.0875;2.75
1621019928952;1;0.5425;5.0875;2.76
1621019929455;1;0.53875;5.08875;2.74
1621019929959;1;0.53875;5.09;2.75
1621019930462;1;0.53875;5.08875;2.75
1621019930965;1;0.54125;5.08875;2.75
1621019931469;1;0.54875;5.0875;2.79
1621019931972;1;0.54;5.08875;2.75
1621019932475;1;0.53875;5.0875;2.74
1621019932979;1;0.5375;5.08875;2.75
1621019933482;1;0.5425;5.09;2.76
1621019933986;1;0.54125;5.09;2.75
1621019934489;1;0.54125;5.08875;2.75
1621019934993;1;0.53875;5.09;2.74
1621019935496;1;0.54;5.0875;2.74
1621019935999;1;0.54;5.08875;2.75
1621019936503;1;0.5425;5.0875;2.76
1621019937006;1;0.54625;5.08875;2.78
1621019937509;1;0.53875;5.09;2.77
1621019938012;1;0.5325;5.09;2.73
1621019938516;1;0.53875;5.08875;2.74
1621019939019;1;0.54;5.0875;2.75
1621019939523;1;0.53875;5.08625;2.74
1621019940026;1;0.54125;5.08875;2.77
1621019940529;1;0.545;5.08875;2.77
1621019941032;1;0.53625;5.08875;2.73
1621019941536;1;0.53875;5.08875;2.74
1621019942039;1;0.54;5.08875;2.75
1621019942542;1;0.5375;5.0875;2.75
1621019943046;1;0.5375;5.09;2.79
1621019943549;1;0.54;5.08875;2.75
1621019944052;1;0.5375;5.09;2.74
1621019944556;1;0.5425;5.08875;2.76
1621019945059;1;0.54;5.09;2.76
1621019945562;1;0.54125;5.08875;2.75
1621019946066;1;0.54;5.08875;2.75
1621019946569;1;0.54;5.09;2.75
1621019947072;1;0.54125;5.08875;2.75
1621019947576;1;0.54;5.09;2.74
1621019948079;1;0.54625;5.0875;2.78
1621019948583;1;0.53875;5.08875;2.74
1621019949086;1;0.5425;5.09;2.76
1621019949589;1;0.53875;5.08875;2.74
1621019950093;1;0.54;5.08875;2.75
1621019950596;1;0.53875;5.08875;2.75
1621019951099;1;0.54;5.09;2.75
1621019951603;1;0.53875;5.0875;2.74
1621019952106;1;0.535;5.08875;2.72
1621019952609;1;0.5475;5.08875;2.75
1621019953113;1;0.54;5.0875;2.75
1621019953616;1;0.54;5.09;2.75
1621019954119;1;0.53875;5.08875;2.74
1621019954623;1;0.5475;5.08625;2.75
1621019955126;1;0.53875;5.0875;2.74
1621019955629;1;0.5475;5.08875;2.79
1621019956132;1;0.535;5.09;2.73
1621019956636;1;0.5375;5.08875;2.74
1621019957139;1;0.54125;5.0875;2.75
1621019957642;1;0.53875;5.09;2.74
1621019958146;1;0.54125;5.0875;2.75
1621019958649;1;0.54875;5.08875;2.79
1621019959152;1;0.54125;5.08875;2.75
1621019959655;1;0.5425;5.09;2.76
1621019960159;1;0.54375;5.0875;2.74
1621019960662;1;0.54125;5.08875;2.76
1621019961165;1;0.53875;5.08875;2.74
1621019961669;1;0.54125;5.08875;2.75
1621019962172;1;0.54125;5.0875;2.75
1621019962675;1;0.54;5.08875;2.75
1621019963179;1;0.53875;5.0875;2.74
1621019963683;1;0.53875;5.0875;2.74
1621019964186;1;0.54625;5.08875;2.78
1621019964689;1;0.54125;5.08875;2.75
1621019965193;1;0.54;5.09;2.75
1621019965696;1;0.54;5.0875;2.75
1621019966200;1;0.54125;5.0875;2.75
1621019966703;1;0.545;5.0875;2.75
1621019967206;1;0.54125;5.08875;2.75
1621019967710;1;0.54125;5.08875;2.76
1621019968213;1;0.5375;5.09;2.74
1621019968717;1;0.54125;5.08875;2.75
1621019969220;1;0.54;5.08875;2.79
1621019969723;1;0.54625;5.09;2.78
