1621194028733;0;0.37;5.095;1.88
1621194029236;0;0.3575;5.0925;1.82
1621194029740;0;0.3575;5.09375;1.82
1621194030243;0;0.355;5.09375;1.81
1621194030746;0;0.35375;5.09375;1.82
1621194031249;0;0.36375;5.09375;1.86
1621194031753;0;0.3575;5.095;1.82
1621194032256;1;0.40625;5.095;2.07
1621194032759;1;0.5025;5.0925;2.56
1621194033263;1;0.50125;5.0925;2.57
1621194033766;1;0.51;5.095;2.6
1621194034269;1;0.51375;5.09375;2.62
1621194034773;1;0.51;5.0925;2.59
1621194035276;1;0.5225;5.0925;2.65
1621194035780;1;0.51125;5.09125;2.6
1621194036283;1;0.50875;5.0925;2.59
1621194036786;0;0.4;5.095;2.04
1621194037290;0;0.39625;5.09375;2.02
1621194037793;0;0.35625;5.09375;1.82
1621194038296;0;0.35625;5.09375;1.82
1621194038800;0;0.36125;5.095;1.84
1621194039303;0;0.35875;5.0925;1.83
1621194039807;0;0.36125;5.0925;1.84
1621194040310;0;0.35875;5.095;1.82
1621194040813;0;0.3575;5.09375;1.82
1621194041317;0;0.3575;5.09375;1.82
1621194041820;1;0.50375;5.09375;2.56
1621194042323;1;0.50125;5.0925;2.56
1621194042827;1;0.5025;5.095;2.6
1621194043330;1;0.505;5.09375;2.57
1621194043833;1;0.51125;5.09375;2.6
1621194044337;1;0.52125;5.0925;2.65
1621194044840;1;0.515;5.0925;2.6
1621194045343;1;0.55625;5.0925;2.83
1621194045847;0;0.3975;5.09625;2.03
1621194046350;0;0.395;5.09375;2.01
1621194046853;0;0.365;5.095;1.86
1621194047357;0;0.35875;5.09375;1.82
1621194047860;0;0.36;5.09375;1.84
1621194048364;0;0.35875;5.09375;1.83
1621194048867;0;0.3575;5.095;1.82
1621194049370;0;0.3575;5.09625;1.82
1621194049874;0;0.35625;5.095;1.81
1621194050377;0;0.355;5.09375;1.81
1621194050881;1;0.50125;5.09375;2.56
1621194051384;1;0.50375;5.09125;2.56
1621194051887;1;0.50375;5.09375;2.56
1621194052391;1;0.505;5.09375;2.58
1621194052894;1;0.50625;5.0925;2.58
1621194053397;1;0.51375;5.09375;2.62
1621194053901;1;0.5175;5.0925;2.63
1621194054404;1;0.5175;5.09;2.61
1621194054907;0;0.39875;5.09375;2.04
1621194055411;0;0.39625;5.0925;2.02
1621194055914;0;0.3575;5.095;1.82
1621194056417;0;0.35625;5.09375;1.82
1621194056921;0;0.35875;5.095;1.84
1621194057424;0;0.36375;5.09375;1.86
1621194057927;0;0.35625;5.09625;1.82
1621194058431;0;0.3575;5.09625;1.83
1621194058934;0;0.35625;5.095;1.82
1621194059437;0;0.355;5.09375;1.82
1621194059941;1;0.5025;5.0925;2.56
1621194060444;1;0.505;5.09125;2.57
1621194060947;1;0.50375;5.09375;2.56
1621194061451;1;0.50375;5.09375;2.57
1621194061954;1;0.51875;5.0925;2.63
1621194062457;1;0.51;5.0925;2.59
1621194062961;1;0.505;5.09375;2.57
1621194063464;1;0.5225;5.09125;2.66
1621194063967;0;0.4;5.09375;2.06
1621194064471;0;0.3975;5.095;2.03
1621194064974;0;0.39625;5.095;2.02
1621194065477;0;0.355;5.095;1.81
1621194065981;0;0.36;5.09625;1.83
1621194066484;0;0.3575;5.095;1.82
1621194066987;0;0.35875;5.09375;1.83
1621194067491;0;0.35625;5.09375;1.82
1621194067994;0;0.35625;5.09375;1.81
1621194068497;0;0.36375;5.09375;1.86
1621194069001;1;0.4225;5.09375;2.21
1621194069504;1;0.50375;5.09125;2.56
1621194070007;1;0.505;5.09375;2.57
1621194070510;1;0.5075;5.0925;2.58
1621194071014;1;0.52125;5.095;2.65
1621194071517;1;0.51125;5.095;2.62
1621194072021;1;0.5175;5.09;2.64
1621194072524;1;0.52125;5.0925;2.66
1621194073027;1;0.5075;5.0925;2.58
1621194073531;0;0.4;5.095;2.04
1621194074034;0;0.39625;5.09375;2.05
1621194074537;0;0.39125;5.095;2.0
1621194075041;0;0.36125;5.095;1.84
1621194075544;0;0.3575;5.095;1.82
1621194076047;0;0.35625;5.095;1.82
1621194076551;0;0.3575;5.095;1.82
1621194077054;0;0.355;5.09375;1.81
1621194077557;0;0.35625;5.095;1.81
1621194078061;1;0.405;5.095;2.06
1621194078565;1;0.505;5.0925;2.56
1621194079068;1;0.5025;5.09125;2.56
1621194079571;1;0.5025;5.0925;2.56
1621194080075;1;0.515;5.0925;2.62
1621194080578;1;0.51375;5.09375;2.61
1621194081081;1;0.515;5.0925;2.62
1621194081585;1;0.51375;5.0925;2.62
1621194082088;1;0.51;5.0925;2.6
1621194082592;0;0.4125;5.09375;2.1
1621194083095;0;0.395;5.09375;2.02
1621194083599;0;0.3625;5.095;1.84
1621194084102;0;0.36125;5.0925;1.84
1621194084606;0;0.35875;5.095;1.83
1621194085109;0;0.3575;5.09375;1.81
1621194085612;0;0.3625;5.095;1.85
1621194086116;0;0.35625;5.095;1.82
1621194086620;0;0.35625;5.095;1.81
1621194087123;0;0.3575;5.095;1.85
1621194087626;1;0.50375;5.095;2.57
1621194088130;1;0.51;5.09375;2.6
1621194088633;1;0.5025;5.09375;2.56
1621194089136;1;0.505;5.0925;2.57
1621194089640;1;0.5075;5.0925;2.59
1621194090143;1;0.52;5.09375;2.65
1621194090646;1;0.50625;5.09375;2.58
1621194091150;1;0.52;5.0925;2.64
1621194091653;0;0.39875;5.09375;2.03
1621194092156;0;0.39375;5.09375;2.02
1621194092660;0;0.35875;5.095;1.83
1621194093163;0;0.35875;5.0925;1.83
1621194093666;0;0.3575;5.095;1.82
1621194094170;0;0.3625;5.0925;1.84
1621194094673;0;0.3575;5.09375;1.82
1621194095176;0;0.3575;5.09375;1.82
1621194095679;0;0.36125;5.095;1.84
1621194096183;0;0.3575;5.09375;1.82
1621194096686;1;0.51125;5.09375;2.6
1621194097190;1;0.505;5.09375;2.56
1621194097693;1;0.5025;5.09375;2.56
1621194098196;1;0.505;5.09375;2.57
1621194098700;1;0.50875;5.09375;2.59
1621194099203;1;0.51375;5.09125;2.62
1621194099706;1;0.51;5.09375;2.6
1621194100210;1;0.5175;5.0925;2.63
1621194100713;0;0.39625;5.09625;2.02
1621194101216;0;0.4;5.095;2.04
1621194101720;0;0.3575;5.09375;1.83
1621194102223;0;0.35875;5.095;1.83
1621194102727;0;0.4;5.095;2.04
1621194103230;0;0.36125;5.09625;1.84
1621194103733;0;0.355;5.095;1.81
1621194104237;0;0.35625;5.09375;1.82
1621194104740;0;0.35625;5.095;1.81
1621194105243;0;0.3575;5.0925;1.82
1621194105747;1;0.50625;5.09375;2.58
1621194106250;1;0.50625;5.09375;2.57
1621194106753;1;0.50375;5.0925;2.57
1621194107257;1;0.5025;5.0925;2.56
1621194107760;1;0.51125;5.09125;2.6
1621194108263;1;0.515;5.09;2.62
1621194108767;1;0.50875;5.0925;2.62
1621194109270;1;0.51125;5.0925;2.6
1621194109773;0;0.4;5.09375;2.04
1621194110277;0;0.35875;5.095;1.83
1621194110780;0;0.3575;5.09375;1.82
1621194111283;0;0.36625;5.09625;1.82
1621194111787;0;0.36;5.095;1.83
1621194112290;0;0.36;5.095;1.84
1621194112793;0;0.355;5.09625;1.8
1621194113297;0;0.3575;5.09375;1.82
1621194113800;0;0.365;5.0925;1.82
1621194114304;0;0.35625;5.0925;1.82
1621194114807;1;0.50375;5.0925;2.56
1621194115310;1;0.50125;5.09125;2.55
1621194115814;1;0.50375;5.0925;2.56
1621194116317;1;0.5125;5.0925;2.6
1621194116820;1;0.51625;5.0925;2.63
1621194117324;1;0.51375;5.0925;2.61
1621194117827;1;0.50875;5.095;2.59
1621194118330;1;0.51625;5.09375;2.63
1621194118834;0;0.40375;5.09375;2.06
1621194119337;0;0.39625;5.09375;2.02
1621194119841;0;0.36;5.0925;1.84
1621194120344;0;0.35625;5.09375;1.82
1621194120847;0;0.36125;5.095;1.84
1621194121351;0;0.3625;5.09375;1.85
1621194121854;0;0.3575;5.09375;1.82
1621194122358;0;0.3575;5.095;1.82
1621194122861;0;0.3575;5.095;1.81
1621194123365;0;0.355;5.095;1.8
1621194123868;1;0.50125;5.09375;2.55
1621194124371;1;0.5025;5.0925;2.56
1621194124875;1;0.50875;5.09375;2.6
1621194125378;1;0.5075;5.09375;2.58
1621194125881;1;0.56125;5.0925;2.86
1621194126385;1;0.5125;5.0925;2.61
1621194126888;1;0.5075;5.09125;2.58
1621194127391;1;0.50875;5.09375;2.59
1621194127895;0;0.40125;5.095;2.04
1621194128398;0;0.39625;5.095;2.02
1621194128901;0;0.3575;5.0925;1.83
1621194129404;0;0.365;5.09375;1.86
1621194129908;0;0.36125;5.09375;1.84
1621194130411;0;0.3575;5.095;1.82
1621194130914;0;0.36;5.09375;1.84
1621194131418;0;0.36125;5.09375;1.84
1621194131921;0;0.3575;5.095;1.83
1621194132425;0;0.3575;5.0925;1.81
1621194132928;1;0.51;5.09125;2.6
1621194133431;1;0.50375;5.0925;2.56
1621194133935;1;0.51375;5.09375;2.61
1621194134438;1;0.505;5.0925;2.57
1621194134941;1;0.515;5.0925;2.63
1621194135445;1;0.50875;5.0925;2.59
1621194135948;1;0.5125;5.09375;2.61
1621194136451;1;0.5175;5.09375;2.64
1621194136955;0;0.4075;5.09375;2.08
1621194137458;0;0.39625;5.09375;2.02
1621194137961;0;0.3575;5.09375;1.82
1621194138465;0;0.3575;5.095;1.82
1621194138968;0;0.36125;5.09375;1.84
1621194139471;0;0.35625;5.09375;1.81
1621194139975;0;0.36;5.095;1.82
1621194140478;0;0.35625;5.095;1.82
1621194140982;0;0.35625;5.09125;1.82
1621194141485;0;0.35625;5.09375;1.81
1621194141988;1;0.50125;5.09375;2.56
1621194142492;1;0.50125;5.09375;2.56
1621194142995;1;0.50375;5.09375;2.56
1621194143498;1;0.505;5.0925;2.57
1621194144002;1;0.525;5.09125;2.67
1621194144505;1;0.50875;5.09375;2.58
1621194145008;1;0.505;5.09375;2.57
1621194145512;1;0.52125;5.09125;2.65
1621194146015;0;0.4;5.095;2.04
1621194146518;0;0.39875;5.095;2.03
1621194147022;0;0.3625;5.0925;1.82
1621194147525;0;0.4;5.09375;2.04
1621194148029;0;0.36125;5.09375;1.84
1621194148532;0;0.36375;5.09625;1.85
1621194149035;0;0.35875;5.0925;1.83
1621194149539;0;0.3575;5.0925;1.82
1621194150042;0;0.355;5.09375;1.81
1621194150546;0;0.35875;5.09375;1.83
1621194151049;1;0.55;5.0925;2.8
1621194151552;1;0.50875;5.0925;2.63
1621194152056;1;0.50375;5.0925;2.56
1621194152559;1;0.505;5.09125;2.57
1621194153062;1;0.515;5.09125;2.62
1621194153566;1;0.50375;5.09125;2.56
1621194154069;1;0.50875;5.09375;2.59
1621194154572;1;0.52;5.0925;2.65
1621194155076;0;0.4;5.09375;2.04
1621194155579;0;0.4075;5.095;2.08
1621194156082;0;0.35875;5.09375;1.83
1621194156586;0;0.36;5.09375;1.84
1621194157089;0;0.36125;5.09375;1.84
1621194157592;0;0.35875;5.09375;1.83
1621194158096;0;0.35875;5.09375;1.83
1621194158599;0;0.3575;5.095;1.86
1621194159103;0;0.355;5.09375;1.81
1621194159606;0;0.35875;5.09375;1.83
1621194160109;1;0.50875;5.09125;2.59
1621194160613;1;0.50375;5.09375;2.57
1621194161116;1;0.50375;5.09375;2.56
1621194161619;1;0.5025;5.09125;2.56
1621194162122;1;0.5175;5.09375;2.63
1621194162626;1;0.51375;5.09125;2.62
1621194163129;1;0.515;5.09375;2.61
1621194163632;1;0.51875;5.09375;2.65
1621194164136;0;0.40625;5.095;2.07
1621194164639;0;0.4;5.09375;2.04
1621194165143;0;0.395;5.09375;2.01
1621194165646;0;0.36125;5.095;1.84
1621194166149;0;0.35625;5.095;1.82
1621194166653;0;0.3575;5.09375;1.82
1621194167156;0;0.365;5.09375;1.86
1621194167659;0;0.3575;5.095;1.82
1621194168163;0;0.35625;5.09375;1.81
1621194168666;0;0.35625;5.09375;1.82
1621194169170;1;0.5025;5.09375;2.56
1621194169673;1;0.5025;5.0925;2.56
1621194170176;1;0.50375;5.0925;2.56
1621194170680;1;0.5025;5.0925;2.55
1621194171183;1;0.5575;5.09125;2.84
1621194171686;1;0.515;5.0925;2.62
1621194172190;1;0.51375;5.09375;2.62
1621194172693;1;0.51875;5.095;2.64
1621194173196;0;0.40125;5.09375;2.04
1621194173700;0;0.39875;5.09375;2.04
1621194174203;0;0.355;5.0925;1.81
1621194174707;0;0.3625;5.0925;1.84
1621194175210;0;0.36125;5.0925;1.84
1621194175713;0;0.36;5.09625;1.85
1621194176217;0;0.35875;5.0925;1.83
1621194176720;0;0.35625;5.09375;1.82
1621194177223;0;0.355;5.09375;1.81
1621194177727;0;0.35875;5.09125;1.82
1621194178230;1;0.465;5.095;2.56
1621194178733;1;0.5025;5.09375;2.56
1621194179236;1;0.50375;5.09375;2.56
1621194179740;1;0.50875;5.0925;2.59
1621194180243;1;0.51375;5.09125;2.62
1621194180747;1;0.5075;5.0925;2.58
1621194181250;1;0.52375;5.0925;2.67
1621194181753;1;0.51875;5.0925;2.64
1621194182257;0;0.40875;5.0925;2.08
1621194182760;0;0.4;5.09375;2.04
1621194183263;0;0.39625;5.09375;2.02
1621194183767;0;0.36125;5.095;1.84
1621194184270;0;0.35875;5.09375;1.83
1621194184773;0;0.3575;5.09375;1.82
1621194185277;0;0.36625;5.09375;1.81
1621194185780;0;0.35625;5.09375;1.82
1621194186283;0;0.3575;5.095;1.83
1621194186787;0;0.35625;5.09375;1.82
1621194187290;1;0.365;5.09375;1.86
1621194187793;1;0.53625;5.0925;2.66
1621194188297;1;0.51125;5.0925;2.61
1621194188800;1;0.5025;5.09125;2.56
1621194189303;1;0.50875;5.09;2.59
1621194189807;1;0.53875;5.09125;2.74
1621194190310;1;0.51875;5.09;2.61
1621194190813;1;0.5225;5.0925;2.67
1621194191317;1;0.53;5.0925;2.7
1621194191820;1;0.52;5.0925;2.65
1621194192323;1;0.50375;5.0925;2.56
1621194192827;1;0.51375;5.09375;2.66
1621194193330;1;0.50625;5.095;2.58
1621194193833;1;0.51375;5.09125;2.61
1621194194337;1;0.5075;5.09375;2.59
1621194194840;1;0.51;5.0925;2.6
1621194195343;1;0.50875;5.0925;2.59
1621194195847;1;0.51125;5.0925;2.6
1621194196350;1;0.515;5.0925;2.63
1621194196854;1;0.5125;5.09375;2.61
1621194197357;1;0.5125;5.0925;2.59
1621194197860;1;0.5075;5.09125;2.59
1621194198364;1;0.5175;5.09125;2.63
1621194198867;1;0.51375;5.09375;2.61
1621194199370;1;0.51;5.095;2.6
1621194199874;1;0.51125;5.09125;2.6
1621194200377;1;0.51;5.0925;2.6
1621194200881;1;0.51125;5.09375;2.6
1621194201384;1;0.51375;5.0925;2.61
1621194201887;1;0.515;5.09125;2.62
1621194202390;1;0.515;5.0925;2.62
1621194202893;1;0.5325;5.0925;2.72
1621194203397;1;0.50625;5.09375;2.58
1621194203900;1;0.51;5.09375;2.6
1621194204404;1;0.51125;5.09125;2.6
1621194204907;1;0.515;5.0925;2.61
1621194205410;1;0.5325;5.095;2.71
1621194205913;1;0.50875;5.0925;2.59
1621194206417;1;0.51;5.09375;2.6
1621194206920;1;0.51875;5.0925;2.62
1621194207424;1;0.51125;5.0925;2.6
1621194207927;1;0.5125;5.09375;2.61
1621194208430;1;0.5125;5.09375;2.61
1621194208934;0;0.40125;5.09375;2.05
1621194209437;0;0.39625;5.095;2.02
1621194209941;0;0.3575;5.09375;1.82
1621194210444;0;0.35875;5.09375;1.82
1621194210947;0;0.35875;5.095;1.83
1621194211451;0;0.3575;5.095;1.82
1621194211954;0;0.35875;5.09375;1.82
1621194212457;0;0.35625;5.095;1.82
1621194212961;0;0.3625;5.09375;1.85
1621194213464;0;0.35625;5.095;1.82
1621194213967;1;0.535;5.0925;2.72
1621194214470;1;0.51125;5.0925;2.65
1621194214974;1;0.51875;5.09125;2.64
1621194215477;1;0.5375;5.09375;2.74
1621194215981;1;0.54;5.0925;2.75
1621194216484;1;0.545;5.09125;2.74
1621194216987;1;0.53375;5.0925;2.72
1621194217491;1;0.535;5.0925;2.72
1621194217994;1;0.525;5.0925;2.68
1621194218497;1;0.50625;5.09375;2.58
1621194219001;1;0.5075;5.0925;2.56
1621194219504;1;0.50625;5.0925;2.58
1621194220007;1;0.5425;5.09125;2.77
1621194220510;1;0.52875;5.0925;2.69
1621194221014;1;0.51125;5.0925;2.6
1621194221517;1;0.505;5.09375;2.61
1621194222021;1;0.5075;5.0925;2.59
1621194222524;1;0.50125;5.09125;2.55
1621194223027;1;0.505;5.09375;2.57
1621194223531;1;0.50375;5.0925;2.57
1621194224034;1;0.5025;5.09375;2.55
1621194224537;1;0.50625;5.09375;2.58
1621194225041;1;0.50375;5.09125;2.57
1621194225544;1;0.5025;5.09125;2.56
1621194226047;1;0.5025;5.09375;2.56
1621194226551;1;0.50375;5.09125;2.58
1621194227054;1;0.5125;5.0925;2.61
1621194227557;1;0.50625;5.0925;2.58
1621194228061;1;0.50125;5.0925;2.55
1621194228564;1;0.50625;5.09375;2.58
1621194229067;1;0.505;5.09375;2.58
1621194229571;1;0.5025;5.09375;2.56
1621194230074;1;0.50125;5.0925;2.56
1621194230577;1;0.5025;5.09375;2.56
1621194231081;1;0.51;5.09375;2.6
1621194231584;1;0.505;5.0925;2.56
1621194232087;1;0.50625;5.0925;2.58
1621194232591;1;0.50625;5.0925;2.58
1621194233094;1;0.52625;5.09375;2.68
1621194233597;1;0.50375;5.0925;2.69
1621194234101;1;0.50625;5.09;2.58
1621194234604;1;0.505;5.09;2.57
1621194235107;1;0.505;5.0925;2.57
1621194235611;1;0.51;5.09375;2.59
1621194236114;1;0.5;5.0925;2.57
1621194236617;0;0.4;5.095;2.04
1621194237121;0;0.40375;5.0925;2.05
1621194237624;0;0.365;5.0925;1.86
1621194238127;0;0.36;5.095;1.83
1621194238630;0;0.36375;5.095;1.87
1621194239134;0;0.35625;5.09375;1.82
1621194239637;0;0.36;5.09625;1.84
1621194240141;0;0.3575;5.0925;1.82
1621194240644;0;0.35875;5.09375;1.83
1621194241147;0;0.35875;5.09375;1.82
1621194241651;1;0.5375;5.09375;2.74
1621194242154;1;0.52;5.09375;2.65
1621194242657;1;0.535;5.0925;2.72
1621194243161;1;0.50375;5.0925;2.57
1621194243664;1;0.51375;5.0925;2.6
1621194244167;1;0.5375;5.09375;2.74
1621194244671;1;0.5325;5.09125;2.71
1621194245174;1;0.525;5.09375;2.68
1621194245677;1;0.52375;5.0925;2.66
1621194246181;1;0.5075;5.0925;2.58
1621194246684;1;0.52;5.09125;2.65
1621194247187;1;0.4325;5.095;2.21
1621194247691;1;0.505;5.09375;2.57
1621194248194;1;0.50625;5.09375;2.58
1621194248697;1;0.49875;5.09375;2.59
1621194249200;1;0.5075;5.09125;2.58
1621194249703;1;0.5025;5.09125;2.56
1621194250207;1;0.505;5.0925;2.57
1621194250710;1;0.505;5.0925;2.56
1621194251213;1;0.505;5.0925;2.57
1621194251717;1;0.50125;5.09375;2.55
1621194252220;1;0.5475;5.0925;2.78
1621194252723;1;0.50875;5.0925;2.6
1621194253227;1;0.5025;5.09375;2.56
1621194253730;1;0.5025;5.0925;2.54
1621194254233;1;0.5125;5.0925;2.61
1621194254737;1;0.505;5.09375;2.57
1621194255240;1;0.505;5.09375;2.57
1621194255743;1;0.5;5.0925;2.55
1621194256247;1;0.5075;5.0925;2.55
1621194256750;1;0.5075;5.09375;2.58
1621194257253;1;0.50625;5.09375;2.57
1621194257757;1;0.55;5.0925;2.8
1621194258260;1;0.51625;5.0925;2.63
1621194258763;1;0.505;5.0925;2.6
1621194259267;1;0.51;5.09375;2.6
1621194259770;1;0.5025;5.09375;2.56
1621194260273;1;0.50125;5.0925;2.55
1621194260777;1;0.505;5.09125;2.55
1621194261280;1;0.52375;5.0925;2.67
1621194261783;1;0.51;5.0925;2.59
1621194262287;1;0.50625;5.0925;2.57
1621194262790;1;0.50125;5.09375;2.55
1621194263293;1;0.5;5.09375;2.55
1621194263797;1;0.505;5.0925;2.56
1621194264300;1;0.505;5.0925;2.57
1621194264803;0;0.4025;5.0925;2.05
1621194265307;0;0.39875;5.09375;2.04
1621194265810;0;0.3575;5.0925;1.83
1621194266313;0;0.35875;5.095;1.83
1621194266816;0;0.35875;5.09375;1.83
1621194267320;0;0.36;5.09375;1.83
1621194267823;0;0.36375;5.095;1.85
1621194268327;0;0.3575;5.09375;1.86
1621194268830;0;0.35625;5.095;1.82
1621194269333;0;0.3575;5.095;1.83
1621194269837;1;0.5375;5.0925;2.74
1621194270340;1;0.52;5.09375;2.65
1621194270843;1;0.53125;5.0925;2.71
1621194271347;1;0.535;5.09375;2.73
1621194271850;1;0.535;5.09375;2.72
1621194272353;1;0.52875;5.09125;2.69
1621194272857;1;0.53;5.0925;2.7
1621194273360;1;0.5375;5.0925;2.71
1621194273863;1;0.51375;5.09125;2.62
1621194274367;1;0.5175;5.09375;2.63
1621194274870;1;0.50625;5.0925;2.58
1621194275373;1;0.52;5.0925;2.65
1621194275877;1;0.515;5.0925;2.6
1621194276380;1;0.51;5.0925;2.6
1621194276884;1;0.51125;5.09125;2.6
1621194277387;1;0.55;5.09375;2.8
1621194277890;1;0.51375;5.0925;2.62
1621194278393;1;0.51;5.0925;2.59
1621194278897;1;0.5125;5.0925;2.61
1621194279400;1;0.51125;5.0925;2.61
1621194279904;1;0.51125;5.09125;2.61
1621194280407;1;0.51625;5.0925;2.6
1621194280910;1;0.52;5.0925;2.64
1621194281414;1;0.51125;5.0925;2.6
1621194281917;1;0.5125;5.09125;2.61
1621194282420;1;0.5175;5.0925;2.63
1621194282924;1;0.5175;5.09125;2.64
1621194283427;1;0.52;5.09125;2.64
1621194283930;1;0.5125;5.09375;2.61
1621194284433;1;0.515;5.0925;2.62
1621194284936;1;0.51375;5.0925;2.61
1621194285440;1;0.51;5.0925;2.61
1621194285943;1;0.5125;5.09125;2.61
1621194286446;1;0.51125;5.09125;2.6
1621194286950;1;0.51375;5.09125;2.61
1621194287453;1;0.51375;5.0925;2.62
1621194287956;1;0.53125;5.09125;2.62
1621194288459;1;0.5175;5.09;2.6
1621194288963;1;0.51;5.09;2.6
1621194289466;1;0.5175;5.0925;2.64
1621194289970;1;0.51625;5.0925;2.63
1621194290473;1;0.51375;5.09375;2.62
1621194290976;1;0.5725;5.09125;2.91
1621194291480;0;0.4025;5.09375;2.05
1621194291983;0;0.35875;5.0925;1.83
1621194292486;0;0.3575;5.09125;1.82
1621194292990;0;0.36;5.09625;1.83
1621194293493;0;0.35875;5.09375;1.83
1621194293996;0;0.3575;5.09375;1.82
1621194294500;0;0.36;5.0925;1.83
1621194295003;0;0.3575;5.09375;1.82
1621194295506;0;0.35875;5.09125;1.82
1621194296009;0;0.3575;5.09125;1.82
1621194296513;1;0.5225;5.09125;2.66
1621194297016;1;0.535;5.09375;2.72
1621194297519;1;0.5;5.09375;2.54
1621194298023;1;0.5075;5.0925;2.61
1621194298526;1;0.5225;5.0925;2.66
1621194299029;1;0.52375;5.09125;2.67
1621194299533;1;0.51875;5.09375;2.64
1621194300036;1;0.5275;5.09125;2.68
1621194300539;1;0.53;5.09125;2.67
1621194301043;1;0.53;5.0875;2.7
1621194301546;1;0.515;5.09125;2.62
1621194302049;1;0.51625;5.09125;2.63
1621194302553;1;0.5825;5.09125;2.97
1621194303056;1;0.51375;5.09;2.59
1621194303559;1;0.51375;5.09125;2.61
1621194304063;1;0.51875;5.09125;2.64
1621194304566;1;0.50875;5.09125;2.59
1621194305070;1;0.51;5.0925;2.61
1621194305573;1;0.5175;5.09125;2.63
1621194306076;1;0.5125;5.09125;2.61
1621194306580;1;0.50875;5.09125;2.59
1621194307083;1;0.50875;5.09125;2.59
1621194307587;1;0.51125;5.0925;2.61
1621194308090;1;0.51875;5.09;2.64
1621194308593;1;0.51625;5.09125;2.63
1621194309096;1;0.51375;5.0925;2.61
1621194309600;1;0.52125;5.09125;2.65
1621194310103;1;0.5125;5.09125;2.64
1621194310607;1;0.51625;5.09125;2.63
1621194311110;1;0.51625;5.0925;2.62
1621194311613;1;0.51375;5.0925;2.62
1621194312116;1;0.53;5.0925;2.7
1621194312620;1;0.51125;5.09125;2.6
1621194313123;1;0.51375;5.09125;2.62
1621194313626;1;0.51875;5.0925;2.64
1621194314129;1;0.51875;5.09125;2.64
1621194314632;1;0.54125;5.09125;2.76
1621194315136;1;0.51125;5.09125;2.6
1621194315639;1;0.51375;5.09125;2.59
1621194316142;1;0.51125;5.09125;2.6
1621194316646;1;0.51375;5.0925;2.62
1621194317149;1;0.515;5.09125;2.63
1621194317652;1;0.5225;5.09125;2.66
1621194318156;0;0.40375;5.0925;2.09
1621194318659;0;0.39625;5.0925;2.02
1621194319163;0;0.3575;5.09125;1.83
1621194319666;0;0.3575;5.09375;1.83
1621194320169;0;0.36125;5.09375;1.84
1621194320672;0;0.35875;5.09375;1.86
1621194321176;0;0.36875;5.0925;1.88
1621194321679;0;0.35875;5.09125;1.82
1621194322182;0;0.3575;5.0925;1.82
1621194322686;0;0.355;5.0925;1.86
1621194323189;1;0.52875;5.09;2.68
1621194323693;1;0.5175;5.09125;2.63
1621194324196;1;0.5025;5.09125;2.56
1621194324699;1;0.525;5.0925;2.67
1621194325203;1;0.51125;5.09;2.7
1621194325706;1;0.525;5.09;2.67
1621194326209;1;0.52625;5.09125;2.68
1621194326713;1;0.53125;5.09125;2.7
1621194327216;1;0.515;5.0925;2.62
1621194327720;1;0.54375;5.09125;2.77
1621194328223;1;0.5075;5.09;2.58
1621194328727;1;0.51;5.0925;2.59
1621194329230;1;0.51;5.09125;2.6
1621194329733;1;0.5075;5.09375;2.63
1621194330237;1;0.505;5.09;2.57
1621194330740;1;0.5075;5.09125;2.58
1621194331243;1;0.5025;5.09;2.56
